country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,180864.0,7709.0,0.0,0.0,0.0,0.0,0.0
Albania,276731.0,3497.0,0.0,0.0,41.0,0.0,0.0
Algeria,265927.0,6875.0,0.0,0.0,2.0,0.0,0.0
Andorra,43224.0,153.0,0.0,0.0,0.0,0.0,0.0
Angola,99761.0,1900.0,0.0,0.0,0.0,0.0,0.0
Antarctica,11.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,8492.0,140.0,0.0,0.0,13.0,0.0,0.0
Argentina,9276618.0,128973.0,0.0,0.0,0.0,0.0,0.0
Armenia,423006.0,8629.0,0.0,0.0,0.0,0.0,0.0
Australia,7634987.0,9058.0,0.0,0.0,20880.0,10.0,0.0
Austria,4316435.0,19963.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,792785.0,9713.0,0.0,0.0,0.0,0.0,0.0
Bahamas,35332.0,812.0,0.0,0.0,46.0,0.0,0.0
Bahrain,595787.0,1489.0,0.0,0.0,1166.0,0.0,0.0
Bangladesh,1954115.0,29131.0,0.0,0.0,109.0,0.0,0.0
Barbados,82255.0,467.0,0.0,0.0,72.0,0.0,0.0
Belarus,982867.0,6978.0,0.0,0.0,0.0,0.0,0.0
Belgium,4170252.0,31816.0,0.0,0.0,0.0,0.0,0.0
Belize,60863.0,678.0,0.0,0.0,0.0,0.0,0.0
Benin,26952.0,163.0,0.0,0.0,0.0,0.0,0.0
Bhutan,59636.0,21.0,0.0,0.0,0.0,0.0,0.0
Bolivia,912473.0,21951.0,0.0,0.0,201.0,0.0,0.0
Bosnia and Herzegovina,378083.0,15793.0,0.0,0.0,0.0,0.0,0.0
Botswana,310431.0,2701.0,0.0,0.0,0.0,0.0,0.0
Brazil,31456865.0,668110.0,0.0,0.0,11728.0,36.0,0.0
Brunei,153093.0,225.0,0.0,0.0,381.0,0.0,0.0
Bulgaria,1166901.0,37196.0,0.0,0.0,42.0,0.0,0.0
Burkina Faso,20899.0,384.0,0.0,0.0,0.0,0.0,0.0
