country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Australia,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Cambodia,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada,2.0,0.0,0.0,0.0,1.0,0.0,0.0
China,5494.0,131.0,101.0,3496.0,2631.0,49.0,43.0
France,4.0,0.0,0.0,0.0,1.0,0.0,0.0
Germany,4.0,0.0,0.0,0.0,,,
Hong Kong,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,7.0,0.0,1.0,0.0,3.0,0.0,0.0
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macau,7.0,0.0,0.0,0.0,1.0,0.0,0.0
Malaysia,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,7.0,0.0,0.0,0.0,2.0,0.0,0.0
South Korea,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan,8.0,0.0,0.0,0.0,3.0,0.0,0.0
Thailand,14.0,0.0,6.0,8.0,6.0,0.0,0.0
United States,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,2.0,0.0,0.0,0.0,0.0,0.0,0.0
