country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,155191.0,7206.0,0.0,0.0,0.0,0.0,0.0
Albania,171327.0,2710.0,0.0,0.0,549.0,5.0,0.0
Algeria,203657.0,5819.0,0.0,0.0,140.0,4.0,0.0
Andorra,15222.0,130.0,0.0,0.0,0.0,0.0,0.0
Angola,58603.0,1574.0,0.0,0.0,527.0,7.0,0.0
Antigua and Barbuda,3403.0,84.0,0.0,0.0,67.0,3.0,0.0
Argentina,5259352.0,115239.0,0.0,0.0,886.0,14.0,0.0
Armenia,263783.0,5354.0,0.0,0.0,1152.0,15.0,0.0
Australia,111388.0,1334.0,0.0,0.0,1872.0,13.0,0.0
Austria,746380.0,11021.0,0.0,0.0,1416.0,7.0,0.0
Azerbaijan,485275.0,6559.0,0.0,0.0,684.0,16.0,0.0
Bahamas,21114.0,533.0,0.0,0.0,0.0,0.0,0.0
Bahrain,275175.0,1389.0,0.0,0.0,45.0,0.0,0.0
Bangladesh,1557347.0,27555.0,0.0,0.0,589.0,24.0,0.0
Barbados,8792.0,79.0,0.0,0.0,183.0,1.0,0.0
Belarus,542077.0,4174.0,0.0,0.0,1998.0,15.0,0.0
Belgium,1247197.0,25612.0,0.0,0.0,0.0,0.0,0.0
Belize,21003.0,418.0,0.0,0.0,0.0,0.0,0.0
Benin,23890.0,159.0,0.0,0.0,0.0,0.0,0.0
Bhutan,2601.0,3.0,0.0,0.0,0.0,0.0,0.0
Bolivia,500823.0,18750.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,235536.0,10635.0,0.0,0.0,0.0,0.0,0.0
Botswana,179220.0,2368.0,0.0,0.0,0.0,0.0,0.0
Brazil,21462810.0,597976.0,0.0,0.0,12386.0,454.0,0.0
Brunei,7326.0,43.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,505481.0,20995.0,0.0,0.0,1228.0,26.0,0.0
Burkina Faso,14290.0,187.0,0.0,0.0,28.0,3.0,0.0
Burundi,18271.0,38.0,0.0,0.0,292.0,0.0,0.0
Cabo Verde,37635.0,340.0,0.0,0.0,31.0,0.0,0.0
Cambodia,113057.0,2360.0,0.0,0.0,174.0,24.0,0.0
Cameroon,92303.0,1459.0,0.0,0.0,0.0,0.0,0.0
Canada,1639169.0,27996.0,0.0,0.0,1728.0,22.0,0.0
Central African Republic,11371.0,100.0,0.0,0.0,0.0,0.0,0.0
Chad,5042.0,174.0,0.0,0.0,0.0,0.0,0.0
Chile,1655884.0,37484.0,0.0,0.0,813.0,8.0,0.0
China,108528.0,4849.0,0.0,0.0,33.0,0.0,0.0
Colombia,4960641.0,126372.0,0.0,0.0,1497.0,36.0,0.0
Comoros,4147.0,147.0,0.0,0.0,0.0,0.0,0.0
Congo,71356.0,1281.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,533873.0,6413.0,0.0,0.0,0.0,0.0,0.0
Croatia,407755.0,8664.0,0.0,0.0,1448.0,14.0,0.0
Cuba,887350.0,7534.0,0.0,0.0,4873.0,48.0,0.0
Cyprus,120272.0,552.0,0.0,0.0,0.0,0.0,0.0
Czechia,1693234.0,30477.0,0.0,0.0,822.0,2.0,0.0
Denmark,361457.0,2665.0,0.0,0.0,458.0,4.0,0.0
Diamond Princess,712.0,13.0,0.0,0.0,0.0,0.0,0.0
Djibouti,12881.0,169.0,0.0,0.0,11.0,2.0,0.0
Dominica,3602.0,21.0,0.0,0.0,47.0,0.0,0.0
Dominican Republic,360257.0,4055.0,0.0,0.0,660.0,6.0,0.0
Ecuador,509238.0,32762.0,0.0,0.0,0.0,0.0,0.0
Egypt,306030.0,17399.0,0.0,0.0,761.0,32.0,0.0
El Salvador,104348.0,3262.0,0.0,0.0,0.0,17.0,0.0
Equatorial Guinea,12362.0,147.0,0.0,0.0,0.0,0.0,0.0
Eritrea,6722.0,42.0,0.0,0.0,0.0,0.0,0.0
Estonia,157728.0,1360.0,0.0,0.0,742.0,3.0,0.0
Eswatini,46005.0,1224.0,0.0,0.0,34.0,1.0,0.0
Ethiopia,347972.0,5675.0,0.0,0.0,888.0,45.0,0.0
Fiji,51168.0,632.0,0.0,0.0,38.0,1.0,0.0
Finland,142114.0,1078.0,0.0,0.0,0.0,0.0,0.0
France,7116415.0,117578.0,0.0,0.0,5261.0,43.0,0.0
Gabon,30648.0,190.0,0.0,0.0,0.0,0.0,0.0
Gambia,9935.0,338.0,0.0,0.0,0.0,0.0,0.0
Georgia,616589.0,9005.0,0.0,0.0,1826.0,29.0,0.0
Germany,4255543.0,93791.0,0.0,0.0,6482.0,10.0,0.0
Ghana,127482.0,1156.0,0.0,0.0,0.0,0.0,0.0
Greece,660166.0,14889.0,0.0,0.0,1798.0,29.0,0.0
Grenada,5294.0,154.0,0.0,0.0,58.0,4.0,0.0
Guatemala,565566.0,13700.0,0.0,0.0,2309.0,75.0,0.0
Guinea,30434.0,379.0,0.0,0.0,14.0,0.0,0.0
Guinea-Bissau,6110.0,135.0,0.0,0.0,0.0,0.0,0.0
Guyana,32297.0,796.0,0.0,0.0,242.0,4.0,0.0
Haiti,21916.0,611.0,0.0,0.0,0.0,0.0,0.0
Holy See,27.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,367275.0,9854.0,0.0,0.0,0.0,0.0,0.0
Hungary,823384.0,30199.0,0.0,0.0,0.0,0.0,0.0
Iceland,11839.0,33.0,0.0,0.0,0.0,0.0,0.0
India,33813903.0,448817.0,0.0,0.0,22842.0,244.0,0.0
Indonesia,4218142.0,142115.0,0.0,0.0,1414.0,89.0,0.0
Iran,5611700.0,120880.0,0.0,0.0,10135.0,217.0,0.0
Iraq,2007227.0,22344.0,0.0,0.0,1236.0,42.0,0.0
Ireland,392575.0,5249.0,0.0,0.0,1586.0,0.0,0.0
Israel,1287977.0,7778.0,0.0,0.0,2407.0,12.0,0.0
Italy,4679067.0,130998.0,0.0,0.0,3309.0,25.0,0.0
Ivory Coast,60376.0,636.0,0.0,0.0,41.0,5.0,0.0
Jamaica,84417.0,1884.0,0.0,0.0,348.0,7.0,0.0
Japan,1707759.0,17715.0,0.0,0.0,1243.0,32.0,0.0
