country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,6635.0,169.0,778.0,5688.0,233.0,1.0,33.0
Albania,946.0,31.0,715.0,200.0,13.0,0.0,1.0
Algeria,7019.0,548.0,3507.0,2964.0,198.0,6.0,98.0
Andorra,761.0,51.0,617.0,93.0,0.0,0.0,2.0
Angola,48.0,2.0,17.0,29.0,0.0,0.0,0.0
Antigua and Barbuda,25.0,3.0,19.0,3.0,0.0,0.0,0.0
Argentina,8068.0,373.0,2569.0,5126.0,263.0,10.0,35.0
Armenia,4472.0,60.0,1925.0,2487.0,189.0,5.0,134.0
Australia,7054.0,99.0,6392.0,563.0,10.0,1.0,28.0
Austria,16242.0,629.0,14563.0,1050.0,41.0,0.0,39.0
Azerbaijan,3274.0,39.0,2015.0,1220.0,136.0,3.0,71.0
Bahamas,96.0,11.0,42.0,43.0,0.0,0.0,0.0
Bahrain,6956.0,12.0,2910.0,4034.0,209.0,0.0,148.0
Bangladesh,22268.0,328.0,4373.0,17567.0,1273.0,14.0,256.0
Barbados,88.0,7.0,68.0,13.0,2.0,0.0,1.0
Belarus,29650.0,165.0,9932.0,19553.0,969.0,5.0,434.0
Belgium,55280.0,9052.0,14630.0,31598.0,291.0,47.0,170.0
Belize,18.0,2.0,16.0,0.0,0.0,0.0,0.0
Benin,339.0,2.0,83.0,254.0,0.0,0.0,0.0
Bhutan,21.0,0.0,5.0,16.0,0.0,0.0,0.0
Bolivia,4088.0,169.0,493.0,3426.0,262.0,4.0,20.0
Bosnia and Herzegovina,2290.0,133.0,1436.0,721.0,23.0,4.0,81.0
Botswana,25.0,1.0,17.0,7.0,1.0,0.0,0.0
Brazil,241080.0,16118.0,94122.0,130840.0,7569.0,456.0,4450.0
Brunei,141.0,1.0,136.0,4.0,0.0,0.0,0.0
Bulgaria,2211.0,108.0,598.0,1505.0,36.0,3.0,25.0
Burkina Faso,796.0,51.0,644.0,101.0,14.0,0.0,40.0
Burundi,23.0,1.0,15.0,7.0,8.0,0.0,8.0
Cabo Verde,328.0,3.0,84.0,241.0,0.0,0.0,0.0
Cambodia,122.0,0.0,122.0,0.0,0.0,0.0,0.0
Cameroon,3105.0,140.0,1567.0,1398.0,0.0,0.0,0.0
Canada,78992.0,6661.0,38563.0,33768.0,1121.0,90.0,731.0
Central African Republic,327.0,0.0,13.0,314.0,0.0,0.0,0.0
Chad,503.0,53.0,117.0,333.0,29.0,3.0,6.0
Chile,43781.0,450.0,19213.0,24118.0,2353.0,29.0,1199.0
China,84054.0,4638.0,79306.0,110.0,10.0,0.0,13.0
Colombia,15574.0,574.0,3751.0,11249.0,635.0,12.0,164.0
Comoros,11.0,1.0,3.0,7.0,0.0,0.0,0.0
Congo,1846.0,76.0,357.0,1413.0,0.0,0.0,0.0
Costa Rica,863.0,10.0,565.0,288.0,10.0,0.0,14.0
Croatia,2226.0,95.0,1936.0,195.0,2.0,0.0,23.0
Cuba,1872.0,79.0,1495.0,298.0,10.0,0.0,35.0
Cyprus,914.0,17.0,515.0,382.0,4.0,0.0,0.0
Czechia,8475.0,298.0,5462.0,2715.0,20.0,2.0,40.0
Denmark,11125.0,547.0,9425.0,1153.0,69.0,4.0,120.0
Diamond Princess,712.0,13.0,651.0,48.0,0.0,0.0,0.0
Djibouti,1401.0,4.0,972.0,425.0,70.0,0.0,22.0
Dominica,16.0,0.0,16.0,0.0,0.0,0.0,1.0
Dominican Republic,12314.0,428.0,5847.0,6039.0,204.0,0.0,2121.0
Ecuador,33182.0,2736.0,3433.0,27013.0,419.0,48.0,0.0
Egypt,12229.0,630.0,3172.0,8427.0,510.0,18.0,222.0
El Salvador,1338.0,30.0,464.0,844.0,73.0,4.0,23.0
Equatorial Guinea,594.0,7.0,22.0,565.0,0.0,0.0,0.0
Eritrea,39.0,0.0,39.0,0.0,0.0,0.0,0.0
Estonia,1774.0,63.0,938.0,773.0,4.0,0.0,4.0
Eswatini,203.0,2.0,73.0,128.0,1.0,0.0,1.0
Ethiopia,317.0,5.0,113.0,199.0,11.0,0.0,0.0
Fiji,18.0,0.0,15.0,3.0,0.0,0.0,0.0
Finland,6347.0,298.0,5000.0,1049.0,61.0,1.0,0.0
France,181703.0,28113.0,61327.0,92263.0,140.0,483.0,765.0
Gabon,1320.0,11.0,244.0,1065.0,0.0,0.0,0.0
Gambia,23.0,1.0,12.0,10.0,0.0,0.0,0.0
Georgia,695.0,12.0,425.0,258.0,12.0,0.0,6.0
Germany,176369.0,7962.0,154011.0,14396.0,617.0,24.0,1411.0
Ghana,5735.0,29.0,1754.0,3952.0,0.0,0.0,0.0
Greece,2834.0,163.0,1374.0,1297.0,15.0,1.0,0.0
Grenada,22.0,0.0,14.0,8.0,0.0,0.0,0.0
