country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,70761.0,2919.0,57450.0,10392.0,650.0,20.0,169.0
Albania,132309.0,2450.0,129308.0,551.0,12.0,1.0,93.0
Algeria,128725.0,3465.0,89625.0,35635.0,269.0,5.0,206.0
Andorra,13693.0,127.0,13416.0,150.0,0.0,0.0,0.0
Angola,34366.0,764.0,27766.0,5836.0,186.0,7.0,120.0
Antarctica,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,1259.0,42.0,1206.0,11.0,0.0,0.0,0.0
Argentina,3753609.0,77456.0,3319068.0,357085.0,21346.0,348.0,30601.0
Armenia,222636.0,4432.0,212981.0,5223.0,81.0,4.0,229.0
Australia,30105.0,910.0,23581.0,5614.0,9.0,0.0,2.0
Austria,644586.0,10596.0,628312.0,5678.0,379.0,4.0,640.0
Azerbaijan,333864.0,4907.0,324103.0,4854.0,141.0,4.0,486.0
Bahamas,11745.0,229.0,10642.0,874.0,0.0,0.0,0.0
Bahrain,238156.0,953.0,208445.0,28758.0,2458.0,14.0,2483.0
Bangladesh,798830.0,12583.0,738805.0,47442.0,1444.0,34.0,1397.0
Barbados,4017.0,47.0,3922.0,48.0,5.0,0.0,0.0
Belarus,393807.0,2841.0,384933.0,6033.0,1178.0,10.0,1553.0
Belgium,1061200.0,24940.0,0.0,1036260.0,1437.0,19.0,0.0
Belize,12791.0,324.0,12378.0,89.0,0.0,0.0,0.0
Benin,8058.0,101.0,7893.0,64.0,0.0,0.0,0.0
Bhutan,1612.0,1.0,1275.0,336.0,9.0,0.0,34.0
Bolivia,368474.0,14471.0,292713.0,61290.0,1760.0,36.0,1388.0
Bosnia and Herzegovina,203839.0,9211.0,174236.0,20392.0,0.0,0.0,0.0
Botswana,53771.0,831.0,50494.0,2446.0,0.0,0.0,0.0
Brazil,16521281.0,462278.0,14540507.0,1518496.0,41449.0,913.0,44283.0
Brunei,241.0,3.0,228.0,10.0,0.0,0.0,0.0
Bulgaria,418274.0,17662.0,380537.0,20075.0,53.0,5.0,178.0
