country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,51526.0,2191.0,41727.0,7608.0,0.0,0.0,0.0
Albania,58316.0,1181.0,33634.0,23501.0,0.0,0.0,0.0
Algeria,99897.0,2762.0,67395.0,29740.0,287.0,6.0,268.0
Andorra,8117.0,84.0,7463.0,570.0,68.0,0.0,31.0
Angola,17568.0,405.0,11146.0,6017.0,15.0,0.0,102.0
Antigua and Barbuda,159.0,5.0,148.0,6.0,0.0,0.0,0.0
Argentina,1629594.0,43319.0,1426676.0,159599.0,4080.0,74.0,0.0
Armenia,159738.0,2828.0,143355.0,13555.0,329.0,5.0,554.0
Australia,28460.0,909.0,22573.0,4978.0,35.0,0.0,8.0
Austria,362911.0,6261.0,334901.0,21749.0,2096.0,39.0,1949.0
Azerbaijan,219041.0,2670.0,188280.0,28091.0,341.0,29.0,3858.0
Bahamas,7887.0,171.0,6239.0,1477.0,16.0,1.0,9.0
Bahrain,92913.0,352.0,90369.0,2192.0,238.0,0.0,152.0
Bangladesh,514500.0,7576.0,458656.0,48268.0,990.0,17.0,1197.0
Barbados,395.0,7.0,319.0,69.0,12.0,0.0,0.0
Belarus,196223.0,1433.0,178102.0,16688.0,1939.0,9.0,2955.0
Belgium,648289.0,19581.0,0.0,628708.0,1793.0,53.0,0.0
Belize,10776.0,248.0,9795.0,733.0,0.0,0.0,0.0
Benin,3251.0,44.0,3061.0,146.0,0.0,0.0,0.0
Bhutan,689.0,0.0,449.0,240.0,19.0,0.0,1.0
Bolivia,160985.0,9175.0,132510.0,19300.0,861.0,10.0,413.0
Bosnia and Herzegovina,112143.0,4086.0,77682.0,30375.0,1158.0,36.0,457.0
Botswana,14805.0,42.0,12136.0,2627.0,0.0,0.0,0.0
Brazil,7700578.0,195411.0,6855372.0,649795.0,24605.0,462.0,6528.0
Brunei,157.0,3.0,149.0,5.0,0.0,0.0,0.0
Bulgaria,202540.0,7604.0,120343.0,74593.0,274.0,28.0,816.0
Burkina Faso,6828.0,85.0,5152.0,1591.0,121.0,0.0,52.0
Burundi,822.0,2.0,687.0,133.0,4.0,0.0,0.0
Cabo Verde,11872.0,113.0,11569.0,190.0,32.0,0.0,10.0
Cambodia,379.0,0.0,362.0,17.0,1.0,0.0,0.0
Cameroon,26848.0,448.0,24892.0,1508.0,571.0,0.0,0.0
Canada,585400.0,15806.0,494437.0,75157.0,991.0,44.0,799.0
Central African Republic,4963.0,63.0,1924.0,2976.0,0.0,0.0,0.0
Chad,2141.0,104.0,1704.0,333.0,28.0,0.0,0.0
Chile,612564.0,16660.0,579203.0,16701.0,3591.0,52.0,1821.0
China,96023.0,4782.0,90031.0,1210.0,60.0,0.0,108.0
Colombia,1654880.0,43495.0,1520548.0,90837.0,12105.0,282.0,12129.0
Comoros,823.0,10.0,705.0,108.0,0.0,0.0,0.0
Congo,24956.0,699.0,20547.0,3710.0,191.0,0.0,0.0
Costa Rica,169321.0,2185.0,131923.0,35213.0,0.0,0.0,0.0
Croatia,212007.0,3961.0,199820.0,8226.0,1170.0,41.0,1802.0
Cuba,12056.0,146.0,10345.0,1565.0,193.0,0.0,220.0
Cyprus,22818.0,127.0,2057.0,20634.0,799.0,8.0,0.0
Czechia,732022.0,11711.0,600073.0,120238.0,13361.0,131.0,7492.0
Denmark,166567.0,1322.0,131390.0,33855.0,2451.0,24.0,3546.0
Diamond Princess,712.0,13.0,699.0,0.0,0.0,0.0,0.0
Djibouti,5840.0,61.0,5735.0,44.0,9.0,0.0,7.0
Dominica,88.0,0.0,83.0,5.0,0.0,0.0,0.0
Dominican Republic,172218.0,2416.0,131543.0,38259.0,1433.0,2.0,358.0
Ecuador,213378.0,14051.0,184507.0,14820.0,866.0,17.0,0.0
Egypt,139471.0,7687.0,112826.0,18958.0,1409.0,56.0,721.0
El Salvador,46515.0,1327.0,45960.0,-772.0,273.0,0.0,0.0
Equatorial Guinea,5277.0,86.0,5136.0,55.0,0.0,0.0,0.0
Eritrea,1320.0,3.0,643.0,674.0,0.0,0.0,0.0
Estonia,28406.0,234.0,19027.0,9145.0,416.0,5.0,701.0
Eswatini,9482.0,216.0,7073.0,2193.0,124.0,11.0,0.0
Ethiopia,124652.0,1937.0,112251.0,10464.0,388.0,14.0,155.0
Fiji,49.0,2.0,44.0,3.0,0.0,0.0,0.0
Finland,36403.0,561.0,29000.0,6842.0,296.0,0.0,0.0
France,2697014.0,64892.0,200822.0,2431300.0,19348.0,133.0,680.0
Gabon,9571.0,64.0,9388.0,119.0,0.0,0.0,0.0
Gambia,3800.0,124.0,3669.0,7.0,3.0,0.0,5.0
Georgia,228410.0,2528.0,214992.0,10890.0,990.0,23.0,3265.0
Germany,1762637.0,34145.0,1388744.0,339748.0,2117.0,354.0,38036.0
Ghana,54930.0,335.0,53758.0,837.0,159.0,0.0,164.0
Greece,139447.0,4881.0,93764.0,40802.0,597.0,43.0,0.0
Grenada,127.0,0.0,107.0,20.0,0.0,0.0,0.0
Guatemala,138236.0,4820.0,126606.0,6810.0,224.0,7.0,578.0
Guinea,13738.0,81.0,13153.0,504.0,16.0,0.0,12.0
Guinea-Bissau,2452.0,45.0,2397.0,10.0,0.0,0.0,0.0
Guyana,6348.0,164.0,5868.0,316.0,16.0,0.0,48.0
Haiti,10015.0,236.0,8624.0,1155.0,16.0,0.0,0.0
Holy See,27.0,0.0,15.0,12.0,0.0,0.0,0.0
Honduras,122974.0,3160.0,56936.0,62878.0,1147.0,30.0,242.0
Hungary,325278.0,9667.0,157063.0,158548.0,2764.0,130.0,6961.0
Iceland,5754.0,29.0,5578.0,147.0,0.0,0.0,0.0
India,10286709.0,148994.0,9883461.0,254254.0,20035.0,256.0,23181.0
Indonesia,751270.0,22329.0,617936.0,111005.0,8072.0,191.0,6839.0
Iran,1231429.0,55337.0,995570.0,180522.0,6287.0,114.0,6737.0
Iraq,596193.0,12824.0,539817.0,43552.0,902.0,11.0,1976.0
Ireland,93532.0,2248.0,23364.0,67920.0,1753.0,11.0,0.0
Israel,428510.0,3356.0,379910.0,45244.0,5248.0,31.0,3588.0
Italy,2129376.0,74621.0,1479988.0,574767.0,22210.0,462.0,16877.0
Ivory Coast,22563.0,138.0,21981.0,444.0,73.0,1.0,47.0
Jamaica,12915.0,303.0,10532.0,2080.0,88.0,1.0,149.0
Japan,239068.0,3540.0,193558.0,41970.0,3257.0,248.0,2263.0
Jordan,295765.0,3851.0,271834.0,20080.0,1271.0,17.0,1283.0
Kazakhstan,202060.0,2765.0,176774.0,22521.0,864.0,4.0,1216.0
Kenya,96614.0,1681.0,78802.0,16131.0,156.0,11.0,65.0
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kosovo,51502.0,1336.0,41854.0,8312.0,358.0,4.0,865.0
Kuwait,150869.0,936.0,146777.0,3156.0,285.0,2.0,260.0
Kyrgyzstan,81156.0,1356.0,76148.0,3652.0,122.0,1.0,230.0
Laos,41.0,0.0,40.0,1.0,0.0,0.0,0.0
Latvia,41615.0,644.0,29018.0,11953.0,711.0,9.0,1905.0
Lebanon,183888.0,1479.0,127959.0,54450.0,2385.0,11.0,0.0
Lesotho,3206.0,51.0,1496.0,1659.0,112.0,0.0,16.0
Liberia,1779.0,83.0,1406.0,290.0,0.0,0.0,0.0
