country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,30346.0,684.0,10306.0,19356.0,85.0,5.0,132.0
Albania,2269.0,51.0,1298.0,920.0,77.0,2.0,48.0
Algeria,12685.0,885.0,9066.0,2734.0,240.0,7.0,146.0
Andorra,855.0,52.0,799.0,4.0,0.0,0.0,2.0
Angola,212.0,10.0,81.0,121.0,0.0,0.0,0.0
Antarctica,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,65.0,3.0,22.0,40.0,0.0,0.0,0.0
Argentina,55343.0,1184.0,18416.0,35743.0,2886.0,34.0,3628.0
Armenia,23247.0,410.0,12149.0,10688.0,759.0,13.0,814.0
Australia,7601.0,104.0,6960.0,537.0,6.0,0.0,2.0
Austria,17522.0,698.0,16348.0,476.0,45.0,0.0,28.0
Azerbaijan,15369.0,187.0,8364.0,6818.0,517.0,7.0,305.0
Bahamas,104.0,11.0,84.0,9.0,0.0,0.0,0.0
Bahrain,24805.0,73.0,19137.0,5595.0,724.0,2.0,636.0
Bangladesh,130474.0,1661.0,53133.0,75680.0,3868.0,40.0,1638.0
Barbados,97.0,7.0,90.0,0.0,0.0,0.0,5.0
Belarus,60713.0,373.0,42689.0,17651.0,331.0,6.0,1241.0
Belgium,61106.0,9731.0,16918.0,34457.0,99.0,5.0,28.0
Belize,24.0,2.0,18.0,4.0,1.0,0.0,1.0
Benin,1053.0,14.0,292.0,747.0,36.0,0.0,4.0
Bhutan,70.0,0.0,38.0,32.0,0.0,0.0,4.0
Bolivia,29423.0,934.0,7736.0,20753.0,920.0,21.0,398.0
Bosnia and Herzegovina,3935.0,178.0,2338.0,1419.0,139.0,3.0,16.0
Botswana,92.0,1.0,25.0,66.0,0.0,0.0,0.0
Brazil,1281636.0,56128.0,702399.0,523109.0,44884.0,993.0,22875.0
Brunei,141.0,3.0,138.0,0.0,0.0,0.0,0.0
Bulgaria,4513.0,215.0,2457.0,1841.0,105.0,4.0,87.0
Burkina Faso,941.0,53.0,830.0,58.0,7.0,0.0,4.0
Burundi,144.0,1.0,93.0,50.0,0.0,0.0,0.0
Cabo Verde,1027.0,10.0,568.0,449.0,24.0,2.0,6.0
Cambodia,139.0,0.0,129.0,10.0,9.0,0.0,2.0
Cameroon,12592.0,313.0,10100.0,2179.0,0.0,0.0,0.0
Canada,102803.0,8668.0,67182.0,26953.0,257.0,7.0,313.0
Central African Republic,3340.0,40.0,661.0,2639.0,96.0,0.0,54.0
Chad,865.0,74.0,778.0,13.0,2.0,0.0,4.0
Chile,263360.0,5068.0,223431.0,34861.0,4296.0,165.0,4104.0
China,84725.0,4641.0,79580.0,504.0,24.0,0.0,8.0
Colombia,80811.0,2786.0,33410.0,44615.0,3498.0,175.0,1681.0
Comoros,272.0,7.0,161.0,104.0,0.0,0.0,0.0
Congo,7639.0,186.0,1356.0,6097.0,141.0,7.0,15.0
Costa Rica,2836.0,12.0,1280.0,1544.0,152.0,0.0,53.0
Croatia,2539.0,107.0,2150.0,282.0,56.0,0.0,1.0
Cuba,2325.0,85.0,2180.0,60.0,4.0,0.0,9.0
Cyprus,992.0,19.0,824.0,149.0,1.0,0.0,0.0
Czechia,11038.0,349.0,7668.0,3021.0,168.0,4.0,19.0
Denmark,12875.0,604.0,11708.0,563.0,39.0,1.0,48.0
Diamond Princess,712.0,13.0,651.0,48.0,0.0,0.0,0.0
Djibouti,4643.0,52.0,4348.0,243.0,8.0,0.0,79.0
Dominica,18.0,0.0,18.0,0.0,0.0,0.0,0.0
Dominican Republic,29764.0,712.0,16357.0,12695.0,623.0,14.0,134.0
Ecuador,53856.0,4406.0,26493.0,22957.0,700.0,63.0,396.0
Egypt,62755.0,2620.0,16737.0,43398.0,1625.0,87.0,399.0
El Salvador,5517.0,133.0,3291.0,2093.0,181.0,7.0,175.0
Equatorial Guinea,2001.0,32.0,515.0,1454.0,0.0,0.0,0.0
Eritrea,167.0,0.0,53.0,114.0,23.0,0.0,14.0
Estonia,1986.0,69.0,1797.0,120.0,2.0,0.0,7.0
Eswatini,728.0,8.0,367.0,353.0,22.0,0.0,20.0
Ethiopia,5425.0,89.0,1688.0,3648.0,250.0,8.0,144.0
Fiji,18.0,0.0,18.0,0.0,0.0,0.0,0.0
Finland,7231.0,308.0,6600.0,323.0,14.0,0.0,0.0
France,202394.0,29780.0,75773.0,96841.0,1263.0,26.0,298.0
Gabon,5209.0,40.0,2327.0,2842.0,122.0,0.0,57.0
Gambia,43.0,2.0,26.0,15.0,0.0,0.0,0.0
Georgia,919.0,14.0,780.0,125.0,2.0,0.0,4.0
Germany,194036.0,8965.0,177149.0,7922.0,665.0,25.0,385.0
Ghana,15834.0,103.0,11755.0,3976.0,361.0,8.0,324.0
Greece,3343.0,191.0,1374.0,1778.0,22.0,0.0,0.0
Grenada,23.0,0.0,23.0,0.0,0.0,0.0,0.0
Guatemala,15828.0,672.0,3028.0,12128.0,209.0,49.0,79.0
Guinea,5260.0,29.0,4155.0,1076.0,86.0,0.0,294.0
Guinea-Bissau,1614.0,22.0,191.0,1401.0,58.0,3.0,0.0
Guyana,215.0,12.0,108.0,95.0,0.0,0.0,0.0
Haiti,5429.0,92.0,641.0,4696.0,105.0,3.0,129.0
Holy See,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Honduras,15994.0,471.0,1678.0,13845.0,628.0,45.0,78.0
Hungary,4127.0,578.0,2663.0,886.0,4.0,1.0,23.0
Iceland,1832.0,10.0,1813.0,9.0,2.0,0.0,2.0
India,508953.0,15685.0,295881.0,197387.0,18552.0,384.0,10244.0
Indonesia,51427.0,2683.0,21333.0,27411.0,1240.0,63.0,884.0
Iran,217724.0,10239.0,177852.0,29633.0,2628.0,109.0,2749.0
Iraq,41193.0,1559.0,18859.0,20775.0,2054.0,122.0,808.0
Ireland,25414.0,1730.0,23364.0,320.0,9.0,3.0,0.0
Israel,23112.0,321.0,16239.0,6552.0,464.0,3.0,136.0
Italy,239961.0,34708.0,187615.0,17638.0,255.0,30.0,890.0
Ivory Coast,8739.0,64.0,3587.0,5088.0,405.0,4.0,100.0
