country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,35453.0,1183.0,23634.0,10636.0,174.0,17.0,361.0
Albania,4090.0,112.0,2311.0,1667.0,82.0,1.0,47.0
Algeria,23084.0,1078.0,16051.0,5955.0,535.0,10.0,307.0
Andorra,880.0,52.0,803.0,25.0,0.0,0.0,0.0
Angola,705.0,29.0,221.0,455.0,18.0,0.0,11.0
Antigua and Barbuda,76.0,3.0,57.0,16.0,0.0,0.0,0.0
Argentina,126755.0,2260.0,54105.0,70390.0,4231.0,40.0,1498.0
Armenia,34877.0,641.0,23294.0,10942.0,415.0,10.0,171.0
Australia,12069.0,123.0,8395.0,3551.0,267.0,1.0,121.0
Austria,19655.0,711.0,17599.0,1345.0,82.0,0.0,98.0
Azerbaijan,27521.0,354.0,18967.0,8200.0,388.0,5.0,517.0
Bahamas,153.0,11.0,91.0,51.0,15.0,0.0,0.0
Bahrain,36422.0,126.0,32372.0,3924.0,418.0,2.0,607.0
Bangladesh,204525.0,2618.0,111642.0,90265.0,2459.0,37.0,1544.0
Barbados,105.0,7.0,91.0,7.0,1.0,0.0,0.0
Belarus,66095.0,499.0,58204.0,7392.0,142.0,4.0,348.0
Belgium,63706.0,9800.0,17289.0,36617.0,0.0,0.0,0.0
Belize,40.0,2.0,22.0,16.0,0.0,0.0,0.0
Benin,1602.0,31.0,782.0,789.0,0.0,0.0,0.0
Bhutan,89.0,0.0,82.0,7.0,2.0,0.0,4.0
Bolivia,59582.0,2151.0,18553.0,38878.0,1444.0,45.0,353.0
Bosnia and Herzegovina,8340.0,249.0,3669.0,4422.0,179.0,3.0,21.0
Botswana,522.0,1.0,48.0,473.0,0.0,0.0,0.0
Brazil,2098389.0,79488.0,1459072.0,559829.0,23529.0,716.0,11664.0
Brunei,141.0,3.0,138.0,0.0,0.0,0.0,0.0
Bulgaria,8733.0,300.0,4106.0,4327.0,95.0,1.0,25.0
Burkina Faso,1052.0,53.0,901.0,98.0,5.0,0.0,14.0
Burundi,310.0,1.0,207.0,102.0,0.0,0.0,0.0
Cabo Verde,2045.0,21.0,973.0,1051.0,31.0,0.0,60.0
Cambodia,171.0,0.0,136.0,35.0,0.0,0.0,3.0
Cameroon,16157.0,373.0,13728.0,2056.0,0.0,0.0,0.0
Canada,112168.0,8896.0,98564.0,4708.0,293.0,4.0,128.0
Central African Republic,4485.0,55.0,1348.0,3082.0,0.0,0.0,0.0
Chad,889.0,75.0,801.0,13.0,0.0,0.0,1.0
Chile,330930.0,8503.0,301794.0,20633.0,2084.0,58.0,2345.0
China,85314.0,4644.0,80018.0,652.0,0.0,0.0,0.0
Colombia,197278.0,6736.0,91793.0,98749.0,6578.0,220.0,5957.0
Comoros,334.0,7.0,313.0,14.0,6.0,0.0,2.0
Congo,11036.0,243.0,4961.0,5832.0,79.0,1.0,22.0
Costa Rica,11114.0,62.0,2966.0,8086.0,563.0,8.0,64.0
Croatia,4345.0,120.0,3018.0,1207.0,92.0,0.0,89.0
Cuba,2446.0,87.0,2308.0,51.0,1.0,0.0,4.0
Cyprus,1038.0,19.0,845.0,174.0,1.0,0.0,0.0
Czechia,13945.0,359.0,8761.0,4825.0,90.0,1.0,28.0
Denmark,13377.0,611.0,12410.0,356.0,3.0,0.0,0.0
Diamond Princess,712.0,13.0,651.0,48.0,0.0,0.0,0.0
