country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,13036.0,235.0,1209.0,11592.0,580.0,8.0,71.0
Albania,1076.0,33.0,823.0,220.0,26.0,0.0,11.0
Algeria,8997.0,630.0,5277.0,3090.0,140.0,7.0,148.0
Andorra,763.0,51.0,681.0,31.0,0.0,0.0,5.0
Angola,74.0,4.0,18.0,52.0,3.0,0.0,0.0
Antigua and Barbuda,25.0,3.0,19.0,3.0,0.0,0.0,0.0
Argentina,14702.0,508.0,4617.0,9577.0,769.0,8.0,268.0
Armenia,8216.0,113.0,3287.0,4816.0,442.0,15.0,32.0
Australia,7165.0,103.0,6576.0,486.0,15.0,0.0,-3.0
Austria,16628.0,668.0,15286.0,674.0,37.0,23.0,58.0
Azerbaijan,4759.0,56.0,3022.0,1681.0,191.0,2.0,125.0
Bahamas,101.0,11.0,47.0,43.0,1.0,0.0,1.0
Bahrain,10052.0,15.0,5419.0,4618.0,360.0,0.0,267.0
Bangladesh,40321.0,559.0,8425.0,31337.0,2029.0,15.0,500.0
Barbados,92.0,7.0,76.0,9.0,0.0,0.0,0.0
Belarus,39858.0,219.0,16660.0,22979.0,902.0,5.0,737.0
Belgium,57849.0,9388.0,15572.0,32889.0,257.0,24.0,107.0
Belize,18.0,2.0,16.0,0.0,0.0,0.0,0.0
Benin,210.0,3.0,134.0,73.0,0.0,0.0,0.0
Bhutan,31.0,0.0,6.0,25.0,3.0,0.0,0.0
Bolivia,8387.0,293.0,738.0,7356.0,619.0,13.0,49.0
Bosnia and Herzegovina,2462.0,153.0,1781.0,528.0,27.0,2.0,37.0
Botswana,35.0,1.0,20.0,14.0,0.0,0.0,0.0
Brazil,438238.0,26754.0,177604.0,233880.0,26417.0,1156.0,10957.0
Brunei,141.0,2.0,138.0,1.0,0.0,0.0,1.0
Bulgaria,2477.0,134.0,965.0,1378.0,17.0,1.0,53.0
Burkina Faso,847.0,53.0,719.0,75.0,2.0,0.0,47.0
Burundi,42.0,1.0,20.0,21.0,0.0,0.0,0.0
Cabo Verde,390.0,4.0,155.0,231.0,0.0,0.0,0.0
Cambodia,124.0,0.0,122.0,2.0,0.0,0.0,0.0
Cameroon,5436.0,175.0,1996.0,3265.0,0.0,0.0,0.0
Canada,89976.0,6982.0,46961.0,36033.0,987.0,106.0,713.0
Central African Republic,755.0,1.0,23.0,731.0,53.0,0.0,0.0
Chad,726.0,65.0,413.0,248.0,11.0,1.0,54.0
