country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,56779.0,2512.0,51928.0,2339.0,62.0,4.0,26.0
Albania,126936.0,2283.0,95035.0,29618.0,141.0,9.0,604.0
Algeria,117879.0,3112.0,82096.0,32671.0,140.0,4.0,102.0
Andorra,12328.0,117.0,11570.0,641.0,42.0,0.0,47.0
Angola,22885.0,547.0,21489.0,849.0,168.0,4.0,37.0
Antarctica,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,1173.0,29.0,885.0,259.0,0.0,0.0,0.0
Argentina,2428029.0,56634.0,2164045.0,207350.0,20870.0,163.0,10536.0
Armenia,197873.0,3627.0,177601.0,16645.0,760.0,13.0,712.0
Australia,29379.0,909.0,23049.0,5421.0,14.0,0.0,1.0
Austria,562907.0,9517.0,519202.0,34188.0,1935.0,35.0,3118.0
Azerbaijan,273869.0,3743.0,243467.0,26659.0,2035.0,32.0,1174.0
Bahamas,9270.0,189.0,8729.0,352.0,99.0,1.0,53.0
Bahrain,150811.0,545.0,140125.0,10141.0,1020.0,4.0,920.0
Bangladesh,651652.0,9384.0,558383.0,83885.0,7213.0,66.0,2969.0
Barbados,3691.0,43.0,3557.0,91.0,12.0,0.0,23.0
Belarus,329258.0,2304.0,319601.0,7353.0,968.0,10.0,845.0
Belgium,904673.0,23247.0,0.0,881426.0,1709.0,45.0,0.0
Belize,12477.0,318.0,12102.0,57.0,21.0,1.0,12.0
Benin,7313.0,93.0,6452.0,768.0,0.0,0.0,0.0
Bhutan,896.0,1.0,870.0,25.0,5.0,0.0,0.0
Bolivia,276890.0,12366.0,226787.0,37737.0,1498.0,22.0,1304.0
Bosnia and Herzegovina,177506.0,7052.0,134700.0,35754.0,1093.0,99.0,1438.0
Botswana,41710.0,616.0,36958.0,4136.0,0.0,0.0,0.0
Brazil,13120019.0,337725.0,11459548.0,1322746.0,85132.0,4068.0,53990.0
Brunei,214.0,3.0,197.0,14.0,0.0,0.0,0.0
Bulgaria,356859.0,13786.0,273429.0,69644.0,0.0,0.0,0.0
Burkina Faso,12845.0,150.0,12516.0,179.0,20.0,0.0,39.0
Burundi,2970.0,6.0,773.0,2191.0,6.0,0.0,0.0
Cabo Verde,18023.0,173.0,16670.0,1180.0,84.0,0.0,83.0
Cambodia,2915.0,22.0,1824.0,1069.0,163.0,1.0,77.0
Cameroon,57337.0,851.0,35261.0,21225.0,0.0,0.0,0.0
Canada,1021684.0,23142.0,945550.0,52992.0,10704.0,46.0,8147.0
Central African Republic,5313.0,73.0,5024.0,216.0,0.0,0.0,0.0
Chad,4603.0,166.0,4233.0,204.0,8.0,0.0,18.0
Chile,1037780.0,23734.0,965641.0,48405.0,5168.0,57.0,0.0
China,101920.0,4841.0,96660.0,419.0,19.0,0.0,18.0
Colombia,2468236.0,64524.0,2336356.0,67356.0,11827.0,231.0,10523.0
Comoros,3738.0,146.0,3542.0,50.0,13.0,0.0,3.0
Congo,38461.0,882.0,34049.0,3530.0,426.0,2.0,254.0
Costa Rica,219846.0,3000.0,193857.0,22989.0,3082.0,43.0,1158.0
Croatia,280899.0,6113.0,263758.0,11028.0,735.0,30.0,1531.0
Cuba,81640.0,440.0,75871.0,5329.0,1030.0,4.0,744.0
Cyprus,49247.0,263.0,2057.0,46927.0,565.0,1.0,0.0
Czechia,1555245.0,27169.0,1421284.0,106792.0,1425.0,112.0,9536.0
