country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,40014.0,1484.0,33308.0,5222.0,58.0,1.0,190.0
Albania,15752.0,429.0,9675.0,5648.0,182.0,5.0,90.0
Algeria,53399.0,1818.0,37492.0,14089.0,74.0,9.0,110.0
Andorra,2995.0,57.0,1928.0,1010.0,0.0,0.0,0.0
Angola,6680.0,222.0,2761.0,3697.0,192.0,3.0,17.0
Antarctica,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,111.0,3.0,97.0,11.0,0.0,0.0,0.0
Argentina,917035.0,24572.0,742235.0,150228.0,13305.0,386.0,9653.0
Armenia,57566.0,1032.0,46318.0,10216.0,745.0,6.0,427.0
Australia,27337.0,904.0,21906.0,4527.0,27.0,5.0,11.0
Austria,57326.0,861.0,44949.0,11516.0,1028.0,6.0,884.0
Azerbaijan,42381.0,612.0,39468.0,2301.0,277.0,3.0,64.0
Bahamas,5163.0,108.0,2978.0,2077.0,0.0,0.0,0.0
Bahrain,76272.0,285.0,72164.0,3823.0,324.0,5.0,477.0
Bangladesh,381275.0,5577.0,295873.0,79825.0,1537.0,22.0,1482.0
Barbados,210.0,7.0,187.0,16.0,2.0,0.0,1.0
Belarus,84524.0,906.0,77797.0,5821.0,526.0,5.0,374.0
Belgium,173240.0,10244.0,20452.0,142544.0,7360.0,33.0,128.0
Belize,2585.0,39.0,1580.0,966.0,16.0,2.0,14.0
Benin,2411.0,41.0,1973.0,397.0,0.0,0.0,0.0
Bhutan,313.0,0.0,293.0,20.0,4.0,0.0,2.0
Bolivia,138922.0,8351.0,102083.0,28488.0,227.0,25.0,560.0
Bosnia and Herzegovina,31173.0,947.0,23777.0,6449.0,336.0,11.0,190.0
Botswana,3515.0,20.0,853.0,2642.0,0.0,0.0,0.0
Brazil,5118699.0,151152.0,4526393.0,441154.0,13359.0,378.0,0.0
Brunei,146.0,3.0,143.0,0.0,0.0,0.0,0.0
Bulgaria,25774.0,923.0,16139.0,8712.0,785.0,8.0,164.0
Burkina Faso,2305.0,63.0,1581.0,661.0,11.0,0.0,10.0
Burundi,529.0,1.0,472.0,56.0,4.0,0.0,0.0
Cabo Verde,7254.0,77.0,6210.0,967.0,99.0,2.0,135.0
Cambodia,283.0,0.0,278.0,5.0,0.0,0.0,0.0
Cameroon,21203.0,423.0,20117.0,663.0,0.0,0.0,0.0
