country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,36796.0,1287.0,25669.0,9840.0,0.0,0.0,159.0
Albania,5620.0,172.0,3031.0,2417.0,101.0,6.0,13.0
Algeria,31972.0,1239.0,21901.0,8832.0,507.0,8.0,482.0
Andorra,937.0,52.0,821.0,64.0,12.0,0.0,14.0
Angola,1280.0,58.0,476.0,746.0,81.0,3.0,15.0
Antarctica,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,92.0,3.0,75.0,14.0,1.0,0.0,8.0
Argentina,206743.0,3813.0,91302.0,111628.0,4824.0,165.0,2276.0
Armenia,39102.0,762.0,29861.0,8479.0,52.0,8.0,111.0
Australia,18730.0,232.0,7631.0,10867.0,412.0,11.0,0.0
Austria,21385.0,718.0,19063.0,1604.0,81.0,0.0,79.0
Azerbaijan,32684.0,468.0,27760.0,4456.0,241.0,6.0,647.0
Bahamas,679.0,14.0,91.0,574.0,31.0,0.0,0.0
Bahrain,41835.0,150.0,39007.0,2678.0,299.0,3.0,341.0
Bangladesh,242102.0,3184.0,137905.0,101013.0,1356.0,30.0,1066.0
Barbados,132.0,7.0,98.0,27.0,0.0,0.0,0.0
Belarus,68166.0,571.0,62943.0,4652.0,99.0,4.0,47.0
Belgium,70314.0,9850.0,17598.0,42866.0,465.0,5.0,8.0
Belize,57.0,2.0,30.0,25.0,0.0,0.0,0.0
Benin,1805.0,36.0,1036.0,733.0,0.0,0.0,0.0
Bhutan,103.0,0.0,90.0,13.0,1.0,0.0,1.0
Bolivia,81846.0,3228.0,24510.0,54108.0,1693.0,75.0,354.0
Bosnia and Herzegovina,12462.0,362.0,6359.0,5741.0,166.0,10.0,47.0
Botswana,804.0,2.0,63.0,739.0,0.0,0.0,0.0
Brazil,2756164.0,94795.0,2098976.0,562393.0,20106.0,602.0,36100.0
Brunei,141.0,3.0,138.0,0.0,0.0,0.0,0.0
Bulgaria,12159.0,404.0,6684.0,5071.0,204.0,16.0,264.0
Burkina Faso,1150.0,53.0,947.0,150.0,7.0,0.0,2.0
Burundi,395.0,1.0,304.0,90.0,0.0,0.0,0.0
Cabo Verde,2583.0,25.0,1911.0,647.0,36.0,1.0,51.0
Cambodia,240.0,0.0,197.0,43.0,0.0,0.0,1.0
Cameroon,17255.0,391.0,15320.0,1544.0,0.0,0.0,0.0
Canada,117591.0,9165.0,103284.0,5142.0,267.0,0.0,83.0
Central African Republic,4614.0,59.0,1635.0,2920.0,0.0,0.0,0.0
Chad,936.0,75.0,814.0,47.0,0.0,0.0,1.0
Chile,361493.0,9707.0,333976.0,17810.0,1762.0,99.0,1565.0
China,92002.0,4671.0,81113.0,6218.0,133.0,3.0,95.0
Colombia,327850.0,11017.0,173727.0,143106.0,10199.0,367.0,6488.0
Comoros,386.0,7.0,330.0,49.0,0.0,0.0,0.0
Congo,12679.0,273.0,9013.0,3393.0,364.0,4.0,865.0
Costa Rica,19402.0,171.0,4689.0,14542.0,427.0,9.0,104.0
Croatia,5294.0,153.0,4438.0,703.0,34.0,4.0,65.0
Cuba,2670.0,87.0,2373.0,210.0,24.0,0.0,4.0
Cyprus,1150.0,19.0,856.0,275.0,26.0,0.0,0.0
Czechia,17008.0,386.0,11708.0,4914.0,208.0,2.0,103.0
Denmark,14235.0,616.0,12887.0,732.0,207.0,1.0,104.0
Diamond Princess,712.0,13.0,651.0,48.0,0.0,0.0,0.0
Djibouti,5240.0,59.0,5028.0,153.0,79.0,0.0,9.0
Dominica,18.0,0.0,18.0,0.0,0.0,0.0,0.0
Dominican Republic,73117.0,1183.0,38824.0,33110.0,874.0,5.0,580.0
Ecuador,87041.0,5767.0,59344.0,21930.0,809.0,31.0,23131.0
