country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,36820.0,1296.0,25742.0,9782.0,47.0,6.0,73.0
Albania,5889.0,182.0,3123.0,2584.0,139.0,6.0,92.0
Algeria,33055.0,1261.0,22802.0,8992.0,551.0,13.0,427.0
Andorra,939.0,52.0,825.0,62.0,0.0,0.0,0.0
Angola,1395.0,62.0,506.0,827.0,51.0,3.0,3.0
Antigua and Barbuda,92.0,3.0,76.0,13.0,0.0,0.0,1.0
Argentina,220682.0,4106.0,96948.0,119628.0,7147.0,127.0,2819.0
Armenia,39586.0,770.0,30850.0,7966.0,288.0,2.0,478.0
Australia,19890.0,255.0,7947.0,11688.0,445.0,8.0,142.0
Austria,21566.0,719.0,19464.0,1383.0,85.0,0.0,128.0
Azerbaijan,33103.0,476.0,28840.0,3787.0,193.0,3.0,492.0
Bahamas,751.0,14.0,91.0,646.0,36.0,0.0,0.0
Bahrain,42514.0,154.0,39576.0,2784.0,382.0,3.0,241.0
Bangladesh,246674.0,3267.0,141750.0,101657.0,2654.0,33.0,1890.0
Barbados,133.0,7.0,100.0,26.0,1.0,0.0,2.0
Belarus,68376.0,577.0,63425.0,4374.0,126.0,3.0,262.0
Belgium,71158.0,9859.0,17661.0,43638.0,510.0,7.0,22.0
Belize,86.0,2.0,31.0,53.0,29.0,0.0,1.0
Benin,1936.0,38.0,1600.0,298.0,22.0,0.0,564.0
Bhutan,105.0,0.0,93.0,12.0,0.0,0.0,0.0
Bolivia,85141.0,3385.0,26437.0,55319.0,1780.0,65.0,1047.0
Bosnia and Herzegovina,13138.0,379.0,6839.0,5920.0,282.0,6.0,247.0
Botswana,804.0,2.0,63.0,739.0,0.0,0.0,0.0
Brazil,2859073.0,97256.0,2190361.0,571456.0,57152.0,1437.0,32877.0
Brunei,141.0,3.0,138.0,0.0,0.0,0.0,0.0
Bulgaria,12717.0,424.0,7154.0,5139.0,303.0,9.0,190.0
Burkina Faso,1153.0,54.0,947.0,152.0,0.0,0.0,0.0
Burundi,395.0,1.0,304.0,90.0,0.0,0.0,0.0
Cabo Verde,2689.0,27.0,1955.0,707.0,58.0,1.0,25.0
Cambodia,243.0,0.0,202.0,41.0,0.0,0.0,0.0
Cameroon,17718.0,391.0,15320.0,2007.0,0.0,0.0,0.0
Canada,120033.0,9049.0,104377.0,6607.0,374.0,6.0,319.0
Central African Republic,4618.0,59.0,1640.0,2919.0,0.0,0.0,0.0
Chad,939.0,75.0,835.0,29.0,1.0,0.0,21.0
Chile,364723.0,9792.0,338291.0,16640.0,1761.0,47.0,1961.0
China,88328.0,4677.0,81417.0,2234.0,122.0,1.0,183.0
Colombia,345714.0,11624.0,186317.0,147773.0,10735.0,309.0,6059.0
Comoros,388.0,7.0,340.0,41.0,0.0,0.0,0.0
Congo,12799.0,273.0,9410.0,3116.0,75.0,0.0,94.0
Costa Rica,20417.0,191.0,6851.0,13375.0,580.0,10.0,261.0
Croatia,5376.0,154.0,4589.0,633.0,58.0,0.0,72.0
Cuba,2726.0,88.0,2396.0,242.0,25.0,0.0,14.0
