country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,152722.0,7090.0,0.0,0.0,62.0,7.0,0.0
Albania,141365.0,2483.0,0.0,0.0,844.0,3.0,0.0
Algeria,193171.0,5096.0,0.0,0.0,545.0,33.0,0.0
Andorra,15014.0,130.0,0.0,0.0,11.0,0.0,0.0
Angola,46539.0,1176.0,0.0,0.0,199.0,10.0,0.0
Antarctica,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,1598.0,43.0,0.0,0.0,58.0,0.0,0.0
Argentina,5155079.0,110966.0,0.0,0.0,6994.0,160.0,0.0
Armenia,239056.0,4778.0,0.0,0.0,634.0,10.0,0.0
Australia,47840.0,989.0,0.0,0.0,1115.0,3.0,0.0
Austria,680179.0,10770.0,0.0,0.0,1574.0,2.0,0.0
Azerbaijan,401828.0,5403.0,0.0,0.0,3794.0,33.0,0.0
Bahamas,17615.0,343.0,0.0,0.0,70.0,5.0,0.0
Bahrain,271933.0,1388.0,0.0,0.0,130.0,1.0,0.0
Bangladesh,1477930.0,25627.0,0.0,0.0,4966.0,114.0,0.0
Barbados,4720.0,48.0,0.0,0.0,26.0,0.0,0.0
Belarus,472852.0,3712.0,0.0,0.0,1357.0,11.0,0.0
Belgium,1173108.0,25348.0,0.0,0.0,2895.0,6.0,0.0
Belize,15793.0,356.0,0.0,0.0,110.0,1.0,0.0
Benin,12492.0,127.0,0.0,0.0,0.0,0.0,0.0
Bhutan,2591.0,3.0,0.0,0.0,0.0,0.0,0.0
Bolivia,488403.0,18350.0,0.0,0.0,682.0,20.0,0.0
Bosnia and Herzegovina,211059.0,9758.0,0.0,0.0,617.0,8.0,0.0
Botswana,150842.0,2171.0,0.0,0.0,0.0,0.0,0.0
Brazil,20652660.0,576969.0,0.0,0.0,29979.0,887.0,0.0
Brunei,2159.0,6.0,0.0,0.0,286.0,3.0,0.0
Bulgaria,446698.0,18613.0,0.0,0.0,1601.0,48.0,0.0
