country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,55995.0,2460.0,49499.0,4036.0,10.0,1.0,18.0
Albania,118492.0,2077.0,81810.0,34605.0,475.0,17.0,749.0
Algeria,115540.0,3045.0,80103.0,32392.0,130.0,5.0,109.0
Andorra,11319.0,113.0,10861.0,345.0,30.0,0.0,66.0
Angola,21446.0,522.0,19971.0,953.0,39.0,1.0,23.0
Antigua and Barbuda,992.0,27.0,598.0,367.0,29.0,0.0,0.0
Argentina,2210121.0,54036.0,1998594.0,157491.0,8235.0,200.0,5379.0
Armenia,179287.0,3277.0,166702.0,9308.0,585.0,12.0,292.0
Australia,29154.0,909.0,22960.0,5285.0,17.0,0.0,2.0
Austria,497889.0,8925.0,461659.0,27305.0,2425.0,33.0,2371.0
Azerbaijan,241651.0,3298.0,231370.0,6983.0,980.0,12.0,309.0
Bahamas,8776.0,186.0,7652.0,938.0,11.0,0.0,7.0
Bahrain,132369.0,487.0,125503.0,6379.0,686.0,2.0,680.0
Bangladesh,560887.0,8597.0,514479.0,37811.0,1719.0,26.0,1352.0
Barbados,3458.0,39.0,3254.0,165.0,16.0,1.0,39.0
Belarus,304146.0,2112.0,294878.0,7156.0,876.0,9.0,735.0
Belgium,813026.0,22572.0,0.0,790454.0,3165.0,27.0,0.0
Belize,12389.0,316.0,12010.0,63.0,6.0,0.0,6.0
Benin,6501.0,81.0,5552.0,868.0,0.0,0.0,0.0
Bhutan,868.0,1.0,866.0,1.0,0.0,0.0,0.0
Bolivia,260988.0,11997.0,206586.0,42405.0,929.0,23.0,958.0
Bosnia and Herzegovina,146437.0,5637.0,122107.0,18693.0,1606.0,53.0,666.0
Botswana,34999.0,447.0,29916.0,4636.0,0.0,0.0,0.0
Brazil,11620823.0,282667.0,10261154.0,1077002.0,85645.0,2850.0,65556.0
Brunei,202.0,3.0,186.0,13.0,3.0,0.0,1.0
Bulgaria,287568.0,11579.0,228816.0,47173.0,4374.0,107.0,1757.0
Burkina Faso,12378.0,144.0,11974.0,260.0,0.0,0.0,0.0
Burundi,2461.0,3.0,773.0,1685.0,0.0,0.0,0.0
Cabo Verde,16154.0,157.0,15549.0,448.0,34.0,1.0,38.0
Cambodia,1505.0,1.0,840.0,664.0,180.0,0.0,110.0
Cameroon,40622.0,601.0,35261.0,4760.0,0.0,0.0,0.0
Canada,921011.0,22520.0,867542.0,30949.0,3017.0,24.0,2918.0
Central African Republic,5025.0,63.0,4920.0,42.0,2.0,0.0,0.0
Chad,4344.0,155.0,3818.0,371.0,16.0,0.0,15.0
Chile,900782.0,21789.0,845712.0,33281.0,4551.0,17.0,5044.0
China,101443.0,4839.0,96087.0,517.0,22.0,0.0,27.0
Colombia,2309600.0,61368.0,2209224.0,39008.0,3716.0,125.0,3014.0
Comoros,3647.0,146.0,3453.0,48.0,1.0,0.0,5.0
Congo,36429.0,853.0,31273.0,4303.0,23.0,5.0,757.0
