country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,153007.0,7103.0,0.0,0.0,47.0,2.0,0.0
Albania,144079.0,2490.0,0.0,0.0,905.0,3.0,0.0
Algeria,194671.0,5179.0,0.0,0.0,485.0,31.0,0.0
Andorra,15025.0,130.0,0.0,0.0,0.0,0.0,0.0
Angola,47079.0,1192.0,0.0,0.0,150.0,6.0,0.0
Antarctica,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,1638.0,43.0,0.0,0.0,40.0,0.0,0.0
Argentina,5171458.0,111324.0,0.0,0.0,3725.0,54.0,0.0
Armenia,240953.0,4812.0,0.0,0.0,692.0,16.0,0.0
Australia,51256.0,999.0,0.0,0.0,1321.0,6.0,0.0
Austria,678816.0,13209.0,0.0,0.0,1404.0,3.0,0.0
Azerbaijan,413986.0,5512.0,0.0,0.0,4241.0,43.0,0.0
Bahamas,17940.0,354.0,0.0,0.0,0.0,0.0,0.0
Bahrain,272246.0,1388.0,0.0,0.0,98.0,0.0,0.0
Bangladesh,1489589.0,25926.0,0.0,0.0,3436.0,80.0,0.0
Barbados,4881.0,48.0,0.0,0.0,92.0,0.0,0.0
Belarus,477901.0,3745.0,0.0,0.0,1636.0,10.0,0.0
Belgium,1177909.0,25360.0,0.0,0.0,0.0,0.0,0.0
Belize,16012.0,356.0,0.0,0.0,0.0,0.0,0.0
Benin,13366.0,128.0,0.0,0.0,0.0,0.0,0.0
Bhutan,2594.0,3.0,0.0,0.0,2.0,0.0,0.0
Bolivia,489802.0,18402.0,0.0,0.0,869.0,31.0,0.0
Bosnia and Herzegovina,212306.0,9785.0,0.0,0.0,0.0,0.0,0.0
Botswana,153793.0,2213.0,0.0,0.0,0.0,0.0,0.0
Brazil,20734286.0,579287.0,0.0,0.0,22947.0,629.0,0.0
Brunei,2380.0,7.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,451148.0,18705.0,0.0,0.0,1004.0,15.0,0.0
Burkina Faso,13759.0,171.0,0.0,0.0,5.0,0.0,0.0
Burundi,11994.0,38.0,0.0,0.0,176.0,0.0,0.0
Cabo Verde,35147.0,308.0,0.0,0.0,68.0,0.0,0.0
Cambodia,91770.0,1870.0,0.0,0.0,401.0,12.0,0.0
Cameroon,83425.0,1350.0,0.0,0.0,0.0,0.0,0.0
Canada,1493265.0,27080.0,0.0,0.0,1671.0,5.0,0.0
Central African Republic,11270.0,99.0,0.0,0.0,0.0,0.0,0.0
Chad,4990.0,174.0,0.0,0.0,1.0,0.0,0.0
Chile,1637234.0,36841.0,0.0,0.0,607.0,34.0,0.0
China,117813.0,4848.0,0.0,0.0,45.0,0.0,0.0
Colombia,4903304.0,124743.0,0.0,0.0,2141.0,95.0,0.0
Comoros,4062.0,147.0,0.0,0.0,7.0,0.0,0.0
Congo,68041.0,1240.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,455784.0,5431.0,0.0,0.0,0.0,0.0,0.0
Croatia,372814.0,8324.0,0.0,0.0,595.0,6.0,0.0
Cuba,634161.0,5067.0,0.0,0.0,6850.0,83.0,0.0
Cyprus,114578.0,505.0,0.0,0.0,324.0,5.0,0.0
Czechia,1678731.0,30401.0,0.0,0.0,187.0,2.0,0.0
Denmark,344679.0,2579.0,0.0,0.0,877.0,1.0,0.0
Diamond Princess,712.0,13.0,0.0,0.0,0.0,0.0,0.0
Djibouti,11728.0,157.0,0.0,0.0,7.0,0.0,0.0
Dominica,1638.0,4.0,0.0,0.0,299.0,3.0,0.0
Dominican Republic,349620.0,4007.0,0.0,0.0,367.0,0.0,0.0
Ecuador,501049.0,32223.0,0.0,0.0,605.0,16.0,0.0
Egypt,287644.0,16714.0,0.0,0.0,251.0,8.0,0.0
El Salvador,94060.0,2890.0,0.0,0.0,0.0,10.0,0.0
Equatorial Guinea,9173.0,123.0,0.0,0.0,0.0,0.0,0.0
Eritrea,6639.0,37.0,0.0,0.0,0.0,0.0,0.0
Estonia,141014.0,1287.0,0.0,0.0,322.0,0.0,0.0
Eswatini,42719.0,1067.0,0.0,0.0,236.0,4.0,0.0
Ethiopia,305077.0,4631.0,0.0,0.0,1906.0,13.0,0.0
Fiji,45631.0,479.0,0.0,0.0,258.0,0.0,0.0
Finland,126328.0,1050.0,0.0,0.0,704.0,2.0,0.0
France,6813680.0,114574.0,0.0,0.0,35631.0,74.0,0.0
Gabon,25819.0,165.0,0.0,0.0,57.0,0.0,0.0
Gambia,9533.0,311.0,0.0,0.0,0.0,0.0,0.0
Georgia,540449.0,7175.0,0.0,0.0,4247.0,74.0,0.0
Germany,3933585.0,92136.0,0.0,0.0,8395.0,11.0,0.0
Ghana,117636.0,1008.0,0.0,0.0,596.0,7.0,0.0
Greece,579734.0,13599.0,0.0,0.0,3062.0,38.0,0.0
Grenada,317.0,1.0,0.0,0.0,0.0,0.0,0.0
Guatemala,463753.0,11818.0,0.0,0.0,3736.0,50.0,0.0
Guinea,29209.0,326.0,0.0,0.0,0.0,0.0,0.0
Guinea-Bissau,5745.0,116.0,0.0,0.0,43.0,1.0,0.0
Guyana,24967.0,609.0,0.0,0.0,0.0,0.0,0.0
Haiti,20833.0,584.0,0.0,0.0,0.0,0.0,0.0
Holy See,27.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,335398.0,8832.0,0.0,0.0,1508.0,30.0,0.0
Hungary,811706.0,30057.0,0.0,0.0,0.0,0.0,0.0
Iceland,10605.0,32.0,0.0,0.0,91.0,0.0,0.0
India,32695030.0,437830.0,0.0,0.0,45083.0,460.0,0.0
Indonesia,4066404.0,131372.0,0.0,0.0,10050.0,591.0,0.0
Iran,4895448.0,105901.0,0.0,0.0,26034.0,614.0,0.0
Iraq,1868352.0,20632.0,0.0,0.0,5369.0,73.0,0.0
Ireland,348067.0,5092.0,0.0,0.0,1997.0,0.0,0.0
Israel,1045800.0,6950.0,0.0,0.0,11177.0,3.0,0.0
Italy,4524292.0,129056.0,0.0,0.0,6858.0,54.0,0.0
Ivory Coast,54856.0,424.0,0.0,0.0,290.0,8.0,0.0
Jamaica,65734.0,1483.0,0.0,0.0,835.0,18.0,0.0
Japan,1443642.0,15906.0,0.0,0.0,22859.0,42.0,0.0
Jordan,794350.0,10368.0,0.0,0.0,1168.0,18.0,0.0
Kazakhstan,849557.0,12655.0,0.0,0.0,6266.0,0.0,0.0
Kenya,234589.0,4694.0,0.0,0.0,788.0,28.0,0.0
Kiribati,2.0,0.0,0.0,0.0,0.0,0.0,0.0
"Korea, North",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kosovo,141041.0,2421.0,0.0,0.0,1891.0,18.0,0.0
Kuwait,409363.0,2416.0,0.0,0.0,186.0,1.0,0.0
