country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,152448.0,7054.0,0.0,0.0,37.0,7.0,0.0
Albania,138132.0,2475.0,0.0,0.0,535.0,2.0,0.0
Algeria,190656.0,4957.0,0.0,0.0,578.0,28.0,0.0
Andorra,14988.0,129.0,0.0,0.0,7.0,0.0,0.0
Angola,45583.0,1138.0,0.0,0.0,258.0,5.0,0.0
Antarctica,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,1447.0,43.0,0.0,0.0,26.0,0.0,0.0
Argentina,5124963.0,110070.0,0.0,0.0,8160.0,229.0,0.0
Armenia,236742.0,4732.0,0.0,0.0,508.0,5.0,0.0
Australia,43119.0,978.0,0.0,0.0,891.0,2.0,0.0
Austria,674077.0,10761.0,0.0,0.0,1258.0,1.0,0.0
Azerbaijan,384886.0,5252.0,0.0,0.0,3968.0,21.0,0.0
Bahamas,16962.0,330.0,0.0,0.0,114.0,14.0,0.0
Bahrain,271432.0,1385.0,0.0,0.0,79.0,0.0,0.0
Bangladesh,1453203.0,25023.0,0.0,0.0,5993.0,145.0,0.0
Barbados,4628.0,48.0,0.0,0.0,19.0,0.0,0.0
Belarus,466948.0,3659.0,0.0,0.0,1738.0,10.0,0.0
Belgium,1163726.0,25320.0,0.0,0.0,2168.0,8.0,0.0
Belize,15415.0,351.0,0.0,0.0,81.0,1.0,0.0
Benin,10183.0,119.0,0.0,0.0,0.0,0.0,0.0
Bhutan,2580.0,3.0,0.0,0.0,0.0,0.0,0.0
Bolivia,485184.0,18256.0,0.0,0.0,738.0,20.0,0.0
Bosnia and Herzegovina,209073.0,9722.0,0.0,0.0,429.0,1.0,0.0
Botswana,146461.0,2081.0,0.0,0.0,0.0,0.0,0.0
Brazil,20535951.0,573862.0,0.0,0.0,34213.0,894.0,0.0
Brunei,1333.0,3.0,0.0,0.0,387.0,0.0,0.0
Bulgaria,440066.0,18459.0,0.0,0.0,1368.0,21.0,0.0
