country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,154960.0,7199.0,0.0,0.0,0.0,0.0,0.0
Albania,167354.0,2629.0,0.0,0.0,664.0,10.0,0.0
Algeria,202574.0,5767.0,0.0,0.0,125.0,9.0,0.0
Andorra,15167.0,130.0,0.0,0.0,0.0,0.0,0.0
Angola,54795.0,1487.0,0.0,0.0,515.0,16.0,0.0
Antarctica,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,2902.0,64.0,0.0,0.0,87.0,1.0,0.0
Argentina,5249840.0,114849.0,0.0,0.0,993.0,21.0,0.0
Armenia,257620.0,5239.0,0.0,0.0,1066.0,23.0,0.0
Australia,97559.0,1231.0,0.0,0.0,1752.0,11.0,0.0
Austria,734302.0,10961.0,0.0,0.0,2145.0,8.0,0.0
Azerbaijan,479814.0,6433.0,0.0,0.0,1099.0,18.0,0.0
Bahamas,20603.0,522.0,0.0,0.0,0.0,0.0,0.0
Bahrain,274745.0,1389.0,0.0,0.0,69.0,0.0,0.0
Bangladesh,1550371.0,27393.0,0.0,0.0,818.0,25.0,0.0
Barbados,7401.0,64.0,0.0,0.0,169.0,0.0,0.0
Belarus,528229.0,4081.0,0.0,0.0,1987.0,15.0,0.0
Belgium,1233723.0,25554.0,0.0,0.0,0.0,0.0,0.0
Belize,19600.0,402.0,0.0,0.0,0.0,0.0,0.0
Benin,22958.0,154.0,0.0,0.0,0.0,0.0,0.0
Bhutan,2599.0,3.0,0.0,0.0,0.0,0.0,0.0
Bolivia,498790.0,18698.0,0.0,0.0,195.0,2.0,0.0
Bosnia and Herzegovina,230801.0,10422.0,0.0,0.0,0.0,0.0,0.0
Botswana,176427.0,2360.0,0.0,0.0,0.0,0.0,0.0
Brazil,21358441.0,594466.0,0.0,0.0,13863.0,540.0,0.0
Brunei,5960.0,33.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,492365.0,20449.0,0.0,0.0,1038.0,26.0,0.0
Burkina Faso,14131.0,180.0,0.0,0.0,15.0,1.0,0.0
Burundi,16356.0,38.0,0.0,0.0,0.0,0.0,0.0
Cabo Verde,37400.0,334.0,0.0,0.0,45.0,0.0,0.0
Cambodia,108257.0,2218.0,0.0,0.0,816.0,21.0,0.0
Cameroon,85414.0,1368.0,0.0,0.0,0.0,0.0,0.0
Canada,1600109.0,27636.0,0.0,0.0,1262.0,15.0,0.0
Central African Republic,11371.0,100.0,0.0,0.0,0.0,0.0,0.0
Chad,5031.0,174.0,0.0,0.0,0.0,0.0,0.0
Chile,1650985.0,37432.0,0.0,0.0,747.0,9.0,0.0
China,108266.0,4849.0,0.0,0.0,39.0,0.0,0.0
Colombia,4950253.0,126102.0,0.0,0.0,1740.0,34.0,0.0
Comoros,4112.0,147.0,0.0,0.0,0.0,0.0,0.0
Congo,70730.0,1274.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,521182.0,6189.0,0.0,0.0,0.0,0.0,0.0
Croatia,399054.0,8580.0,0.0,0.0,1293.0,14.0,0.0
Cuba,847494.0,7163.0,0.0,0.0,7513.0,59.0,0.0
Cyprus,119590.0,550.0,0.0,0.0,109.0,0.0,0.0
Czechia,1688953.0,30452.0,0.0,0.0,496.0,1.0,0.0
Denmark,358352.0,2642.0,0.0,0.0,375.0,0.0,0.0
Diamond Princess,712.0,13.0,0.0,0.0,0.0,0.0,0.0
Djibouti,12253.0,162.0,0.0,0.0,0.0,0.0,0.0
Dominica,3197.0,13.0,0.0,0.0,0.0,0.0,0.0
Dominican Republic,356934.0,4035.0,0.0,0.0,240.0,0.0,0.0
Ecuador,508503.0,32744.0,0.0,0.0,431.0,12.0,0.0
Egypt,300945.0,17149.0,0.0,0.0,667.0,39.0,0.0
El Salvador,102024.0,3174.0,0.0,0.0,0.0,10.0,0.0
Equatorial Guinea,11806.0,142.0,0.0,0.0,0.0,0.0,0.0
Eritrea,6694.0,42.0,0.0,0.0,9.0,0.0,0.0
Estonia,153071.0,1343.0,0.0,0.0,642.0,0.0,0.0
Eswatini,45742.0,1212.0,0.0,0.0,41.0,2.0,0.0
Ethiopia,340845.0,5369.0,0.0,0.0,1187.0,38.0,0.0
Fiji,50701.0,590.0,0.0,0.0,161.0,6.0,0.0
Finland,139460.0,1103.0,0.0,0.0,424.0,3.0,0.0
France,7080675.0,117157.0,0.0,0.0,5370.0,10.0,0.0
Gabon,29126.0,178.0,0.0,0.0,0.0,0.0,0.0
Gambia,9911.0,335.0,0.0,0.0,0.0,0.0,0.0
Georgia,605360.0,8787.0,0.0,0.0,1597.0,38.0,0.0
Germany,4199029.0,93398.0,0.0,0.0,6423.0,28.0,0.0
Ghana,126621.0,1146.0,0.0,0.0,308.0,4.0,0.0
Greece,644869.0,14655.0,0.0,0.0,1814.0,16.0,0.0
Grenada,4766.0,105.0,0.0,0.0,0.0,0.0,0.0
Guatemala,548604.0,13331.0,0.0,0.0,2808.0,48.0,0.0
Guinea,30348.0,377.0,0.0,0.0,5.0,1.0,0.0
Guinea-Bissau,6099.0,135.0,0.0,0.0,0.0,0.0,0.0
Guyana,30907.0,754.0,0.0,0.0,211.0,5.0,0.0
Haiti,21486.0,607.0,0.0,0.0,0.0,0.0,0.0
Holy See,27.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,363017.0,9679.0,0.0,0.0,0.0,0.0,0.0
Hungary,820078.0,30151.0,0.0,0.0,0.0,0.0,0.0
Iceland,11632.0,33.0,0.0,0.0,0.0,0.0,0.0
India,33652745.0,446918.0,0.0,0.0,28326.0,260.0,0.0
Indonesia,4206253.0,141381.0,0.0,0.0,2137.0,123.0,0.0
Iran,5519728.0,119082.0,0.0,0.0,10843.0,290.0,0.0
Iraq,1991628.0,22072.0,0.0,0.0,1312.0,33.0,0.0
Ireland,383218.0,5209.0,0.0,0.0,1335.0,0.0,0.0
Israel,1262945.0,7649.0,0.0,0.0,6345.0,38.0,0.0
Italy,4657215.0,130653.0,0.0,0.0,3519.0,50.0,0.0
Ivory Coast,59778.0,593.0,0.0,0.0,122.0,4.0,0.0
Jamaica,82349.0,1824.0,0.0,0.0,521.0,3.0,0.0
Japan,1696508.0,17460.0,0.0,0.0,2670.0,33.0,0.0
Jordan,818796.0,10669.0,0.0,0.0,438.0,16.0,0.0
Kazakhstan,952385.0,15503.0,0.0,0.0,2379.0,0.0,0.0
Kenya,248392.0,5096.0,0.0,0.0,323.0,14.0,0.0
Kiribati,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Kosovo,159793.0,2931.0,0.0,0.0,88.0,8.0,0.0
Kuwait,411447.0,2445.0,0.0,0.0,41.0,1.0,0.0
