country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,156397.0,7290.0,0.0,0.0,0.0,2.0,0.0
Albania,190125.0,2970.0,0.0,0.0,770.0,4.0,0.0
Algeria,207385.0,5954.0,0.0,0.0,131.0,4.0,0.0
Andorra,15717.0,130.0,0.0,0.0,12.0,0.0,0.0
Angola,64762.0,1723.0,0.0,0.0,38.0,2.0,0.0
Antarctica,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,4091.0,105.0,0.0,0.0,0.0,0.0,0.0
Argentina,5299418.0,116165.0,0.0,0.0,1349.0,22.0,0.0
Armenia,322364.0,6762.0,0.0,0.0,1121.0,62.0,0.0
Australia,184071.0,1858.0,0.0,0.0,1201.0,17.0,0.0
Austria,889169.0,14199.0,0.0,0.0,8024.0,29.0,0.0
Azerbaijan,550446.0,7320.0,0.0,0.0,1855.0,27.0,0.0
Bahamas,22592.0,661.0,0.0,0.0,63.0,0.0,0.0
Bahrain,277113.0,1393.0,0.0,0.0,15.0,0.0,0.0
Bangladesh,1571434.0,27904.0,0.0,0.0,206.0,3.0,0.0
Barbados,20676.0,183.0,0.0,0.0,411.0,2.0,0.0
Belarus,617719.0,4773.0,0.0,0.0,1905.0,15.0,0.0
Belgium,1438830.0,26200.0,0.0,0.0,0.0,0.0,0.0
Belize,28162.0,509.0,0.0,0.0,0.0,0.0,0.0
Benin,24804.0,161.0,0.0,0.0,0.0,0.0,0.0
Bhutan,2623.0,3.0,0.0,0.0,0.0,0.0,0.0
Bolivia,518870.0,18970.0,0.0,0.0,604.0,3.0,0.0
Bosnia and Herzegovina,260837.0,11869.0,0.0,0.0,924.0,29.0,0.0
Botswana,193449.0,2409.0,0.0,0.0,0.0,0.0,0.0
Brazil,21903249.0,610044.0,0.0,0.0,11810.0,208.0,0.0
Brunei,13864.0,93.0,0.0,0.0,82.0,0.0,0.0
Bulgaria,643003.0,25555.0,0.0,0.0,4955.0,147.0,0.0
