country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,44988.0,1702.0,35976.0,7310.0,282.0,12.0,42.0
Albania,33556.0,716.0,16230.0,16610.0,795.0,17.0,388.0
Algeria,75867.0,2294.0,49421.0,24152.0,1005.0,22.0,627.0
Andorra,6304.0,76.0,5405.0,823.0,48.0,0.0,47.0
Angola,14634.0,337.0,7351.0,6946.0,141.0,0.0,5.0
Antigua and Barbuda,139.0,4.0,128.0,7.0,0.0,0.0,0.0
Argentina,1374631.0,37122.0,1203800.0,133709.0,4265.0,120.0,8308.0
Armenia,126709.0,1976.0,95099.0,29634.0,485.0,24.0,1009.0
Australia,27843.0,907.0,22358.0,4578.0,9.0,0.0,6.0
Austria,250333.0,2459.0,175527.0,72347.0,3145.0,71.0,6267.0
Azerbaijan,95281.0,1160.0,64475.0,29646.0,2187.0,29.0,634.0
Bahamas,7431.0,163.0,5652.0,1616.0,18.0,0.0,0.0
Bahrain,85886.0,339.0,84017.0,1530.0,181.0,1.0,188.0
Bangladesh,449760.0,6416.0,364611.0,78733.0,2419.0,28.0,2183.0
Barbados,260.0,7.0,241.0,12.0,1.0,0.0,0.0
Belarus,125482.0,1104.0,104698.0,19680.0,1483.0,8.0,850.0
Belgium,559902.0,15755.0,0.0,544147.0,1123.0,137.0,0.0
Belize,5249.0,120.0,2877.0,2252.0,66.0,4.0,35.0
Benin,2916.0,43.0,2579.0,294.0,0.0,0.0,0.0
Bhutan,386.0,0.0,363.0,23.0,4.0,0.0,3.0
Bolivia,144034.0,8916.0,119548.0,15570.0,56.0,9.0,210.0
Bosnia and Herzegovina,80553.0,2342.0,45760.0,32451.0,547.0,66.0,1344.0
Botswana,9992.0,31.0,7692.0,2269.0,398.0,0.0,396.0
Brazil,6087608.0,169485.0,5481184.0,436939.0,16207.0,302.0,23211.0
Brunei,149.0,3.0,145.0,1.0,1.0,0.0,0.0
Bulgaria,124966.0,3069.0,38226.0,83671.0,3146.0,189.0,1702.0
Burkina Faso,2754.0,68.0,2552.0,134.0,19.0,0.0,20.0
Burundi,664.0,1.0,575.0,88.0,2.0,0.0,0.0
Cabo Verde,10302.0,104.0,9791.0,407.0,26.0,0.0,61.0
Cambodia,306.0,0.0,296.0,10.0,0.0,0.0,1.0
Cameroon,23842.0,435.0,22177.0,1230.0,314.0,0.0,0.0
Canada,340731.0,11662.0,274315.0,54754.0,6795.0,79.0,5178.0
Central African Republic,4911.0,63.0,1924.0,2924.0,0.0,0.0,0.0
Chad,1648.0,101.0,1476.0,71.0,6.0,0.0,7.0
Chile,542080.0,15106.0,517524.0,9450.0,1440.0,37.0,1403.0
China,92211.0,4742.0,86816.0,653.0,95.0,0.0,24.0
Colombia,1254979.0,35479.0,1158897.0,60603.0,6562.0,192.0,7965.0
Comoros,596.0,7.0,572.0,17.0,0.0,0.0,0.0
Congo,17910.0,422.0,16374.0,1114.0,98.0,2.0,1187.0
Costa Rica,132295.0,1641.0,81336.0,49318.0,2877.0,33.0,1964.0
Croatia,105691.0,1398.0,85018.0,19275.0,1973.0,45.0,2638.0
Cuba,7879.0,132.0,7356.0,391.0,33.0,0.0,22.0
Cyprus,8947.0,44.0,2055.0,6848.0,304.0,0.0,0.0
Czechia,496638.0,7360.0,405982.0,83296.0,4375.0,164.0,7881.0
Denmark,72172.0,789.0,56547.0,14836.0,1169.0,5.0,758.0
Diamond Princess,712.0,13.0,659.0,40.0,0.0,0.0,0.0
Djibouti,5668.0,61.0,5555.0,52.0,0.0,0.0,0.0
Dominica,77.0,0.0,63.0,14.0,5.0,0.0,8.0
Dominican Republic,138829.0,2311.0,112882.0,23636.0,419.0,1.0,330.0
Ecuador,185944.0,13225.0,164009.0,8710.0,301.0,24.0,0.0
Egypt,113381.0,6560.0,101981.0,4840.0,354.0,12.0,100.0
El Salvador,37719.0,1081.0,34297.0,2341.0,157.0,6.0,0.0
Equatorial Guinea,5137.0,85.0,5005.0,47.0,7.0,0.0,30.0
Eritrea,558.0,0.0,473.0,85.0,7.0,0.0,0.0
Estonia,9956.0,92.0,5720.0,4144.0,232.0,4.0,21.0
Eswatini,6233.0,120.0,5869.0,244.0,14.0,0.0,11.0
Ethiopia,106203.0,1651.0,65839.0,38713.0,418.0,4.0,148.0
Fiji,35.0,2.0,33.0,0.0,0.0,0.0,0.0
Finland,21936.0,384.0,15300.0,6252.0,297.0,9.0,0.0
France,2197830.0,49311.0,158170.0,1990349.0,5062.0,506.0,911.0
Gabon,9150.0,59.0,8999.0,92.0,19.0,0.0,23.0
Gambia,3726.0,123.0,3582.0,21.0,0.0,0.0,0.0
Georgia,108690.0,1012.0,89170.0,18508.0,3958.0,36.0,3531.0
Germany,946822.0,14460.0,630375.0,301987.0,14455.0,301.0,18748.0
Ghana,50941.0,323.0,49599.0,1019.0,67.0,0.0,194.0
Greece,93006.0,1714.0,23074.0,68218.0,1387.0,84.0,0.0
Grenada,41.0,0.0,30.0,11.0,0.0,0.0,0.0
Guatemala,118722.0,4092.0,107819.0,6811.0,93.0,16.0,406.0
Guinea,12841.0,75.0,11853.0,913.0,15.0,0.0,15.0
Guinea-Bissau,2422.0,43.0,2309.0,70.0,1.0,0.0,23.0
Guyana,5154.0,146.0,4034.0,974.0,21.0,3.0,15.0
Haiti,9214.0,232.0,7886.0,1096.0,0.0,0.0,32.0
Holy See,27.0,0.0,15.0,12.0,0.0,0.0,0.0
Honduras,105211.0,2869.0,46616.0,55726.0,776.0,12.0,408.0
Hungary,177952.0,3891.0,43339.0,130722.0,3334.0,91.0,424.0
Iceland,5289.0,26.0,5065.0,198.0,12.0,0.0,19.0
India,9177840.0,134218.0,8604955.0,438667.0,37975.0,480.0,42314.0
Indonesia,502110.0,16002.0,422386.0,63722.0,4442.0,118.0,4198.0
Iran,866821.0,45255.0,610406.0,211160.0,12460.0,453.0,6961.0
Iraq,537457.0,11996.0,467654.0,57807.0,2136.0,38.0,2202.0
Ireland,70711.0,2023.0,23364.0,45324.0,250.0,0.0,0.0
Israel,330275.0,2820.0,318292.0,9163.0,959.0,7.0,661.0
Italy,1431795.0,50453.0,584493.0,796849.0,22927.0,630.0,31395.0
