country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,29481.0,618.0,9260.0,19603.0,324.0,20.0,419.0
Albania,2047.0,45.0,1195.0,807.0,52.0,1.0,36.0
Algeria,12076.0,861.0,8674.0,2541.0,156.0,9.0,115.0
Andorra,855.0,52.0,797.0,6.0,0.0,0.0,1.0
Angola,189.0,10.0,77.0,102.0,3.0,0.0,0.0
Antigua and Barbuda,26.0,3.0,22.0,1.0,0.0,0.0,0.0
Argentina,47203.0,1078.0,13576.0,32549.0,2272.0,35.0,423.0
Armenia,21006.0,372.0,10144.0,10490.0,418.0,12.0,1013.0
Australia,7521.0,103.0,6924.0,494.0,29.0,1.0,9.0
Austria,17408.0,693.0,16261.0,454.0,28.0,3.0,20.0
Azerbaijan,13715.0,167.0,7503.0,6045.0,508.0,6.0,335.0
Bahamas,104.0,11.0,83.0,10.0,0.0,0.0,6.0
Bahrain,23062.0,67.0,17450.0,5545.0,655.0,2.0,588.0
Bangladesh,119198.0,1545.0,47635.0,70018.0,3412.0,43.0,880.0
Barbados,97.0,7.0,85.0,5.0,0.0,0.0,0.0
Belarus,59487.0,357.0,38688.0,20442.0,464.0,6.0,765.0
Belgium,60810.0,9713.0,16771.0,34326.0,260.0,17.0,0.0
Belize,23.0,2.0,17.0,4.0,0.0,0.0,0.0
Benin,850.0,13.0,272.0,565.0,43.0,0.0,19.0
Bhutan,70.0,0.0,34.0,36.0,2.0,0.0,2.0
Bolivia,26389.0,846.0,6300.0,19243.0,896.0,26.0,443.0
Bosnia and Herzegovina,3588.0,172.0,2285.0,1131.0,63.0,1.0,15.0
Botswana,89.0,1.0,25.0,63.0,0.0,0.0,0.0
Brazil,1145906.0,52645.0,627963.0,465298.0,39436.0,1374.0,26227.0
Brunei,141.0,3.0,138.0,0.0,0.0,0.0,0.0
Bulgaria,4114.0,208.0,2217.0,1689.0,130.0,1.0,46.0
Burkina Faso,907.0,53.0,823.0,31.0,4.0,0.0,9.0
Burundi,144.0,1.0,93.0,50.0,0.0,0.0,0.0
Cabo Verde,982.0,8.0,426.0,548.0,38.0,0.0,7.0
Cambodia,130.0,0.0,127.0,3.0,0.0,0.0,0.0
Cameroon,12270.0,313.0,7774.0,4183.0,229.0,5.0,34.0
Canada,103767.0,8512.0,66135.0,29120.0,349.0,18.0,414.0
Central African Republic,3051.0,37.0,522.0,2492.0,88.0,7.0,27.0
Chad,860.0,74.0,757.0,29.0,2.0,0.0,2.0
Chile,250767.0,4505.0,210570.0,35692.0,3804.0,3.0,5173.0
China,84653.0,4640.0,79555.0,458.0,29.0,1.0,8.0
Colombia,73760.0,2524.0,30517.0,40719.0,2393.0,98.0,1493.0
Comoros,265.0,7.0,159.0,99.0,18.0,2.0,0.0
Congo,7114.0,172.0,1317.0,5625.0,103.0,0.0,5.0
Costa Rica,2368.0,12.0,1129.0,1227.0,91.0,0.0,86.0
Croatia,2366.0,107.0,2142.0,117.0,30.0,0.0,0.0
Cuba,2318.0,85.0,2123.0,110.0,3.0,0.0,10.0
Cyprus,990.0,19.0,824.0,147.0,2.0,0.0,0.0
Czechia,10650.0,339.0,7555.0,2756.0,127.0,3.0,18.0
Denmark,12761.0,603.0,11593.0,565.0,34.0,1.0,46.0
Diamond Princess,712.0,13.0,651.0,48.0,0.0,0.0,0.0
Djibouti,4617.0,49.0,3989.0,579.0,18.0,1.0,37.0
Dominica,18.0,0.0,18.0,0.0,0.0,0.0,0.0
Dominican Republic,27936.0,675.0,15551.0,11710.0,566.0,6.0,213.0
Ecuador,51643.0,4274.0,24991.0,22378.0,1003.0,51.0,0.0
Egypt,58141.0,2365.0,15535.0,40241.0,1332.0,87.0,402.0
El Salvador,4973.0,113.0,2814.0,2046.0,165.0,6.0,159.0
Equatorial Guinea,1664.0,32.0,515.0,1117.0,0.0,0.0,0.0
Eritrea,143.0,0.0,39.0,104.0,0.0,0.0,0.0
Estonia,1982.0,69.0,1771.0,142.0,1.0,0.0,6.0
Eswatini,674.0,7.0,319.0,348.0,31.0,1.0,28.0
Ethiopia,4848.0,75.0,1412.0,3361.0,185.0,0.0,115.0
Fiji,18.0,0.0,18.0,0.0,0.0,0.0,0.0
Finland,7155.0,327.0,6400.0,428.0,11.0,0.0,0.0
France,197804.0,29723.0,74995.0,93086.0,423.0,57.0,259.0
Gabon,4849.0,39.0,2107.0,2703.0,110.0,0.0,105.0
Gambia,42.0,2.0,26.0,14.0,1.0,0.0,0.0
Georgia,911.0,14.0,768.0,129.0,3.0,0.0,7.0
Germany,192480.0,8914.0,175825.0,7741.0,712.0,15.0,682.0
Ghana,14568.0,95.0,10907.0,3566.0,414.0,10.0,434.0
