country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,109532.0,4452.0,66799.0,38281.0,1575.0,86.0,697.0
Albania,132499.0,2455.0,129966.0,78.0,2.0,0.0,11.0
Algeria,137403.0,3669.0,95599.0,38135.0,354.0,9.0,268.0
Andorra,13877.0,127.0,13694.0,56.0,4.0,0.0,6.0
Angola,38091.0,881.0,32340.0,4870.0,89.0,3.0,18.0
Antarctica,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,1263.0,42.0,1221.0,0.0,0.0,0.0,0.0
Argentina,4350564.0,91438.0,3967633.0,291493.0,24463.0,452.0,23310.0
Armenia,224533.0,4505.0,216312.0,3716.0,103.0,2.0,82.0
Australia,30424.0,910.0,23759.0,5755.0,20.0,0.0,7.0
Austria,645380.0,13055.0,636923.0,-4598.0,116.0,1.0,183.0
Azerbaijan,335676.0,4965.0,329870.0,841.0,51.0,0.0,76.0
Bahamas,12407.0,244.0,11393.0,770.0,0.0,0.0,0.0
Bahrain,264405.0,1334.0,257757.0,5314.0,298.0,4.0,824.0
Bangladesh,872935.0,13868.0,794783.0,64284.0,6058.0,81.0,3230.0
Barbados,4057.0,47.0,3992.0,18.0,5.0,0.0,0.0
Belarus,413139.0,3082.0,405909.0,4148.0,786.0,10.0,864.0
Belgium,1081908.0,25152.0,0.0,1056756.0,847.0,3.0,0.0
Belize,13104.0,329.0,12595.0,180.0,21.0,0.0,10.0
Benin,8170.0,104.0,8000.0,66.0,0.0,0.0,0.0
Bhutan,2006.0,1.0,1737.0,268.0,36.0,0.0,35.0
Bolivia,429178.0,16414.0,348915.0,63849.0,2430.0,85.0,2036.0
Bosnia and Herzegovina,204936.0,9653.0,181199.0,14084.0,26.0,2.0,337.0
Botswana,67492.0,1095.0,61341.0,5056.0,1684.0,26.0,1725.0
Brazil,18257432.0,509526.0,16038230.0,1709676.0,76624.0,2038.0,29959.0
Brunei,256.0,3.0,245.0,8.0,0.0,0.0,0.0
Bulgaria,421401.0,18022.0,393948.0,9431.0,62.0,9.0,78.0
Burkina Faso,13474.0,168.0,13295.0,11.0,1.0,0.0,0.0
Burundi,5334.0,8.0,773.0,4553.0,34.0,0.0,0.0
Cabo Verde,32257.0,285.0,31276.0,696.0,65.0,1.0,74.0
Cambodia,45366.0,493.0,40010.0,4863.0,655.0,18.0,696.0
