country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,43035.0,1608.0,35067.0,6360.0,66.0,10.0,31.0
Albania,27233.0,612.0,12767.0,13854.0,532.0,7.0,100.0
Algeria,66819.0,2139.0,44199.0,20481.0,844.0,15.0,420.0
Andorra,5725.0,75.0,4675.0,975.0,0.0,0.0,0.0
Angola,13374.0,322.0,6345.0,6707.0,146.0,5.0,19.0
Antigua and Barbuda,134.0,4.0,127.0,3.0,1.0,1.0,3.0
Argentina,1304846.0,35307.0,1119366.0,150173.0,8468.0,262.0,8889.0
Armenia,115855.0,1738.0,74105.0,40012.0,1472.0,41.0,1989.0
Australia,27711.0,907.0,25467.0,1337.0,29.0,0.0,4.0
Austria,198291.0,1746.0,119415.0,77130.0,7063.0,85.0,6687.0
Azerbaijan,73429.0,946.0,54049.0,18434.0,1849.0,19.0,1048.0
Bahamas,7163.0,155.0,5282.0,1726.0,0.0,0.0,0.0
Bahrain,84523.0,333.0,82300.0,1890.0,174.0,1.0,262.0
Bangladesh,430496.0,6173.0,347849.0,76474.0,1531.0,14.0,1462.0
Barbados,249.0,7.0,234.0,8.0,0.0,0.0,0.0
Belarus,112870.0,1039.0,94337.0,17494.0,1248.0,6.0,767.0
Belgium,531280.0,14303.0,0.0,516977.0,6268.0,197.0,0.0
Belize,4783.0,88.0,2564.0,2131.0,68.0,3.0,25.0
Benin,2844.0,43.0,2515.0,286.0,0.0,0.0,0.0
Bhutan,375.0,0.0,353.0,22.0,6.0,0.0,5.0
Bolivia,143181.0,8841.0,116828.0,17512.0,112.0,6.0,323.0
Bosnia and Herzegovina,70900.0,1857.0,35361.0,33682.0,1275.0,49.0,870.0
Botswana,8225.0,27.0,5559.0,2639.0,0.0,0.0,0.0
Brazil,5848959.0,165658.0,5279452.0,403849.0,38307.0,921.0,4640.0
Brunei,148.0,3.0,145.0,0.0,0.0,0.0,0.0
Bulgaria,97435.0,2091.0,28805.0,66539.0,2498.0,36.0,536.0
Burkina Faso,2635.0,68.0,2426.0,141.0,26.0,0.0,13.0
Burundi,627.0,1.0,549.0,77.0,3.0,0.0,0.0
Cabo Verde,9780.0,102.0,9148.0,530.0,39.0,0.0,72.0
Cambodia,302.0,0.0,289.0,13.0,0.0,0.0,0.0
