country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,9219.0,206.0,996.0,8017.0,542.0,12.0,58.0
Albania,981.0,31.0,777.0,173.0,12.0,0.0,6.0
Algeria,7918.0,582.0,4256.0,3080.0,190.0,7.0,194.0
Andorra,762.0,51.0,652.0,59.0,0.0,0.0,13.0
Angola,60.0,3.0,17.0,40.0,2.0,0.0,0.0
Antigua and Barbuda,25.0,3.0,19.0,3.0,0.0,0.0,0.0
Argentina,10649.0,433.0,3062.0,7154.0,718.0,17.0,30.0
Armenia,5928.0,74.0,2874.0,2980.0,322.0,4.0,293.0
Australia,7099.0,101.0,6485.0,513.0,4.0,0.0,7.0
Austria,16436.0,635.0,15005.0,796.0,32.0,2.0,54.0
Azerbaijan,3855.0,46.0,2399.0,1410.0,106.0,2.0,59.0
Bahamas,97.0,11.0,44.0,42.0,0.0,0.0,0.0
Bahrain,8414.0,12.0,4096.0,4306.0,240.0,0.0,223.0
Bangladesh,30205.0,432.0,6190.0,23583.0,1694.0,24.0,588.0
Barbados,90.0,7.0,70.0,13.0,0.0,0.0,0.0
Belarus,34303.0,190.0,12833.0,21280.0,932.0,5.0,776.0
Belgium,56511.0,9212.0,15123.0,32176.0,276.0,26.0,135.0
Belize,18.0,2.0,16.0,0.0,0.0,0.0,0.0
Benin,135.0,3.0,61.0,71.0,0.0,0.0,0.0
Bhutan,21.0,0.0,6.0,15.0,0.0,0.0,0.0
Bolivia,5579.0,230.0,575.0,4774.0,392.0,15.0,14.0
Bosnia and Herzegovina,2372.0,141.0,1614.0,617.0,22.0,1.0,18.0
Botswana,30.0,1.0,19.0,10.0,1.0,0.0,0.0
Brazil,330890.0,21048.0,135430.0,174412.0,20803.0,1001.0,9470.0
Brunei,141.0,1.0,136.0,4.0,0.0,0.0,0.0
Bulgaria,2372.0,125.0,769.0,1478.0,41.0,5.0,42.0
Burkina Faso,814.0,52.0,672.0,90.0,2.0,0.0,3.0
Burundi,42.0,1.0,20.0,21.0,0.0,0.0,0.0
Cabo Verde,362.0,3.0,95.0,264.0,6.0,0.0,0.0
Cambodia,123.0,0.0,122.0,1.0,0.0,0.0,0.0
Cameroon,4400.0,159.0,1822.0,2419.0,112.0,3.0,14.0
Canada,83947.0,7144.0,42608.0,34195.0,1205.0,98.0,877.0
Central African Republic,479.0,0.0,18.0,461.0,43.0,0.0,0.0
Chad,611.0,58.0,196.0,357.0,23.0,0.0,10.0
Chile,61857.0,630.0,25342.0,35885.0,4276.0,41.0,1350.0
China,84081.0,4638.0,79332.0,111.0,18.0,0.0,22.0
Colombia,19131.0,682.0,4575.0,13874.0,801.0,30.0,144.0
Comoros,78.0,1.0,18.0,59.0,44.0,0.0,10.0
Congo,2414.0,79.0,449.0,1886.0,110.0,2.0,9.0
Costa Rica,911.0,10.0,600.0,301.0,8.0,0.0,8.0
Croatia,2243.0,99.0,2011.0,133.0,6.0,2.0,33.0
