country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,39297.0,1464.0,32842.0,4991.0,7.0,4.0,0.0
Albania,14117.0,392.0,8536.0,5189.0,152.0,3.0,194.0
Algeria,51995.0,1756.0,36482.0,13757.0,148.0,7.0,97.0
Andorra,2110.0,53.0,1540.0,517.0,0.0,0.0,0.0
Angola,5370.0,193.0,2436.0,2741.0,159.0,4.0,221.0
Antigua and Barbuda,107.0,3.0,96.0,8.0,1.0,0.0,2.0
Argentina,790818.0,20795.0,626114.0,143909.0,11129.0,196.0,11599.0
Armenia,51925.0,972.0,44583.0,6370.0,543.0,6.0,177.0
Australia,27135.0,894.0,21735.0,4506.0,14.0,1.0,16.0
Austria,47432.0,809.0,38045.0,8578.0,1058.0,6.0,859.0
Azerbaijan,40561.0,595.0,38354.0,1612.0,108.0,1.0,137.0
Bahamas,4332.0,96.0,2375.0,1861.0,112.0,0.0,85.0
Bahrain,72310.0,258.0,66813.0,5239.0,507.0,3.0,629.0
Bangladesh,367565.0,5325.0,280069.0,82171.0,1182.0,20.0,1442.0
Barbados,196.0,7.0,182.0,7.0,3.0,0.0,3.0
Belarus,79852.0,851.0,75148.0,3853.0,431.0,7.0,166.0
Belgium,127623.0,10044.0,19645.0,97934.0,3389.0,7.0,124.0
Belize,2080.0,28.0,1290.0,762.0,0.0,0.0,0.0
Benin,2357.0,41.0,1973.0,343.0,0.0,0.0,0.0
Bhutan,283.0,0.0,230.0,53.0,0.0,0.0,1.0
Bolivia,136569.0,8073.0,97105.0,31391.0,350.0,28.0,451.0
Bosnia and Herzegovina,27975.0,871.0,21108.0,5996.0,0.0,0.0,0.0
Botswana,3172.0,16.0,710.0,2446.0,0.0,0.0,0.0
Brazil,4906833.0,145987.0,4361108.0,399738.0,59741.0,1307.0,61449.0
Brunei,146.0,3.0,142.0,1.0,0.0,0.0,0.0
Bulgaria,21518.0,841.0,14984.0,5693.0,182.0,3.0,45.0
Burkina Faso,2154.0,59.0,1397.0,698.0,31.0,0.0,12.0
Burundi,513.0,1.0,472.0,40.0,0.0,0.0,0.0
Cabo Verde,6296.0,62.0,5409.0,825.0,91.0,0.0,10.0
Cambodia,278.0,0.0,275.0,3.0,0.0,0.0,0.0
Cameroon,20924.0,420.0,19764.0,740.0,0.0,0.0,0.0
Canada,166360.0,9526.0,140711.0,16123.0,1306.0,21.0,894.0
Central African Republic,4845.0,62.0,1914.0,2869.0,16.0,0.0,0.0
Chad,1214.0,85.0,1075.0,54.0,3.0,0.0,5.0
Chile,468471.0,12919.0,440881.0,14671.0,1881.0,52.0,1274.0
China,90604.0,4739.0,85511.0,354.0,20.0,0.0,17.0
Colombia,848147.0,26556.0,757801.0,63790.0,6615.0,159.0,3848.0
Comoros,487.0,7.0,466.0,14.0,3.0,0.0,0.0
Congo,15841.0,363.0,14099.0,1379.0,23.0,2.0,29.0
Costa Rica,79182.0,950.0,45007.0,33225.0,1353.0,20.0,2386.0
Croatia,17401.0,293.0,15661.0,1447.0,241.0,2.0,238.0
Cuba,5780.0,122.0,5118.0,540.0,62.0,0.0,196.0
Cyprus,1811.0,22.0,1369.0,420.0,22.0,0.0,0.0
Czechia,80605.0,711.0,39073.0,40821.0,2554.0,12.0,4041.0
Denmark,29789.0,654.0,22743.0,6392.0,371.0,2.0,473.0
Diamond Princess,712.0,13.0,651.0,48.0,0.0,0.0,0.0
Djibouti,5418.0,61.0,5347.0,10.0,1.0,0.0,1.0
Dominica,31.0,0.0,24.0,7.0,0.0,0.0,0.0
Dominican Republic,113926.0,2128.0,89635.0,22163.0,576.0,11.0,795.0
Ecuador,140351.0,11597.0,112296.0,16458.0,817.0,102.0,0.0
Egypt,103575.0,5970.0,97274.0,331.0,109.0,14.0,131.0
El Salvador,29358.0,857.0,24175.0,4326.0,89.0,4.0,245.0
Equatorial Guinea,5045.0,83.0,4879.0,83.0,0.0,0.0,0.0
Eritrea,398.0,0.0,358.0,40.0,17.0,0.0,5.0
Estonia,3577.0,67.0,2727.0,783.0,70.0,1.0,52.0
Eswatini,5530.0,111.0,5076.0,343.0,9.0,0.0,15.0
Ethiopia,77860.0,1214.0,32325.0,44321.0,872.0,6.0,648.0
Fiji,32.0,2.0,28.0,2.0,0.0,0.0,0.0
Finland,10391.0,345.0,8100.0,1946.0,147.0,0.0,0.0
France,647868.0,32196.0,100281.0,515391.0,16488.0,25.0,28.0
Gabon,8797.0,54.0,8067.0,676.0,0.0,0.0,0.0
