country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,156610.0,7294.0,0.0,0.0,58.0,1.0,0.0
Albania,193269.0,2997.0,0.0,0.0,194.0,7.0,0.0
Algeria,208104.0,5991.0,0.0,0.0,134.0,7.0,0.0
Andorra,15907.0,130.0,0.0,0.0,88.0,0.0,0.0
Angola,64913.0,1727.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,4118.0,107.0,0.0,0.0,0.0,0.0,0.0
Argentina,5307159.0,116250.0,0.0,0.0,1417.0,18.0,0.0
Armenia,329341.0,7055.0,0.0,0.0,378.0,39.0,0.0
Australia,191617.0,1898.0,0.0,0.0,1014.0,10.0,0.0
Austria,971541.0,11746.0,0.0,0.0,11889.0,40.0,0.0
Azerbaijan,561925.0,7471.0,0.0,0.0,1072.0,26.0,0.0
Bahamas,22601.0,665.0,0.0,0.0,29.0,0.0,0.0
Bahrain,277246.0,1393.0,0.0,0.0,23.0,0.0,0.0
Bangladesh,1572735.0,27926.0,0.0,0.0,234.0,4.0,0.0
Barbados,22316.0,194.0,0.0,0.0,223.0,1.0,0.0
Belarus,629271.0,4861.0,0.0,0.0,1793.0,13.0,0.0
Belgium,1512474.0,26403.0,0.0,0.0,27762.0,82.0,0.0
Belize,29105.0,544.0,0.0,0.0,206.0,10.0,0.0
Benin,24833.0,161.0,0.0,0.0,0.0,0.0,0.0
Bhutan,2625.0,3.0,0.0,0.0,0.0,0.0,0.0
Bolivia,524261.0,19022.0,0.0,0.0,776.0,5.0,0.0
Bosnia and Herzegovina,265149.0,12075.0,0.0,0.0,1562.0,113.0,0.0
Botswana,194129.0,2416.0,0.0,0.0,428.0,5.0,0.0
Brazil,21964769.0,611616.0,0.0,0.0,2743.0,70.0,0.0
Brunei,14215.0,96.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,658870.0,26555.0,0.0,0.0,3223.0,276.0,0.0
Burkina Faso,15281.0,234.0,0.0,0.0,0.0,0.0,0.0
Burundi,20276.0,38.0,0.0,0.0,55.0,0.0,0.0
Cabo Verde,38299.0,350.0,0.0,0.0,3.0,0.0,0.0
Cambodia,119588.0,2872.0,0.0,0.0,52.0,5.0,0.0
Cameroon,106190.0,1770.0,0.0,0.0,0.0,0.0,0.0
Canada,1752549.0,29385.0,0.0,0.0,4149.0,47.0,0.0
Central African Republic,11666.0,101.0,0.0,0.0,0.0,0.0,0.0
Chad,5107.0,175.0,0.0,0.0,0.0,0.0,0.0
Chile,1728767.0,38000.0,0.0,0.0,2295.0,25.0,0.0
China,110801.0,4849.0,0.0,0.0,28.0,0.0,0.0
Colombia,5034266.0,127833.0,0.0,0.0,2321.0,24.0,0.0
Comoros,4396.0,149.0,0.0,0.0,8.0,0.0,0.0
Congo,76193.0,1418.0,0.0,0.0,311.0,10.0,0.0
Costa Rica,564662.0,7223.0,0.0,0.0,503.0,26.0,0.0
Croatia,539887.0,9936.0,0.0,0.0,1135.0,55.0,0.0
Cuba,959064.0,8283.0,0.0,0.0,326.0,1.0,0.0
Cyprus,127684.0,588.0,0.0,0.0,648.0,1.0,0.0
Czechia,1896075.0,31541.0,0.0,0.0,5670.0,60.0,0.0
Denmark,430997.0,2782.0,0.0,0.0,3746.0,7.0,0.0
Diamond Princess,712.0,13.0,0.0,0.0,0.0,0.0,0.0
Djibouti,13496.0,186.0,0.0,0.0,1.0,0.0,0.0
Dominica,5336.0,35.0,0.0,0.0,0.0,0.0,0.0
Dominican Republic,397016.0,4170.0,0.0,0.0,1160.0,0.0,0.0
Ecuador,521792.0,33088.0,0.0,0.0,2232.0,99.0,0.0
Egypt,344907.0,19567.0,0.0,0.0,1881.0,132.0,0.0
El Salvador,118041.0,3731.0,0.0,0.0,157.0,3.0,0.0
Equatorial Guinea,13485.0,168.0,0.0,0.0,0.0,0.0,0.0
Eritrea,7063.0,51.0,0.0,0.0,8.0,0.0,0.0
Estonia,212607.0,1690.0,0.0,0.0,511.0,17.0,0.0
Eswatini,46472.0,1245.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,368979.0,6630.0,0.0,0.0,157.0,7.0,0.0
Fiji,52429.0,694.0,0.0,0.0,32.0,15.0,0.0
Finland,171020.0,1350.0,0.0,0.0,571.0,6.0,0.0
France,7393296.0,119177.0,0.0,0.0,3307.0,75.0,0.0
Gabon,36787.0,268.0,0.0,0.0,95.0,2.0,0.0
Gambia,9980.0,341.0,0.0,0.0,0.0,0.0,0.0
Georgia,785911.0,11057.0,0.0,0.0,1820.0,82.0,0.0
Germany,5091200.0,97986.0,0.0,0.0,34958.0,266.0,0.0
Ghana,130710.0,1207.0,0.0,0.0,61.0,1.0,0.0
Greece,838824.0,16838.0,0.0,0.0,6950.0,72.0,0.0
Grenada,5865.0,200.0,0.0,0.0,2.0,0.0,0.0
Guatemala,610034.0,15730.0,0.0,0.0,30.0,16.0,0.0
Guinea,30715.0,387.0,0.0,0.0,0.0,0.0,0.0
Guinea-Bissau,6402.0,144.0,0.0,0.0,0.0,0.0,0.0
Guyana,36872.0,959.0,0.0,0.0,55.0,0.0,0.0
Haiti,24635.0,708.0,0.0,0.0,92.0,0.0,0.0
Holy See,27.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,377102.0,10361.0,0.0,0.0,135.0,9.0,0.0
Hungary,960844.0,32171.0,0.0,0.0,21060.0,304.0,0.0
Iceland,15741.0,34.0,0.0,0.0,420.0,0.0,0.0
India,34456401.0,463852.0,0.0,0.0,8865.0,197.0,0.0
Indonesia,4251076.0,143670.0,0.0,0.0,221.0,11.0,0.0
Iran,6045212.0,128272.0,0.0,0.0,7494.0,105.0,0.0
Iraq,2070076.0,23536.0,0.0,0.0,829.0,33.0,0.0
Ireland,503006.0,5566.0,0.0,0.0,4558.0,0.0,0.0
