country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,152142.0,7025.0,0.0,0.0,109.0,4.0,0.0
Albania,136147.0,2466.0,0.0,0.0,200.0,2.0,0.0
Algeria,187968.0,4830.0,0.0,0.0,710.0,36.0,0.0
Andorra,14954.0,129.0,0.0,0.0,30.0,0.0,0.0
Angola,44739.0,1103.0,0.0,0.0,122.0,3.0,0.0
Antigua and Barbuda,1397.0,43.0,0.0,0.0,0.0,0.0,0.0
Argentina,5088271.0,109105.0,0.0,0.0,3636.0,64.0,0.0
Armenia,234814.0,4702.0,0.0,0.0,256.0,7.0,0.0
Australia,40097.0,967.0,0.0,0.0,482.0,1.0,0.0
Austria,669506.0,10757.0,0.0,0.0,774.0,1.0,0.0
Azerbaijan,369853.0,5170.0,0.0,0.0,1851.0,17.0,0.0
Bahamas,16668.0,313.0,0.0,0.0,527.0,2.0,0.0
Bahrain,271025.0,1384.0,0.0,0.0,106.0,0.0,0.0
Bangladesh,1425861.0,24349.0,0.0,0.0,6959.0,174.0,0.0
Barbados,4548.0,48.0,0.0,0.0,23.0,0.0,0.0
Belarus,462197.0,3613.0,0.0,0.0,894.0,9.0,0.0
Belgium,1154879.0,25299.0,0.0,0.0,5010.0,12.0,0.0
Belize,15010.0,344.0,0.0,0.0,163.0,0.0,0.0
Benin,9065.0,113.0,0.0,0.0,0.0,0.0,0.0
Bhutan,2577.0,3.0,0.0,0.0,6.0,0.0,0.0
Bolivia,482428.0,18185.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,207571.0,9711.0,0.0,0.0,495.0,10.0,0.0
Botswana,142380.0,2043.0,0.0,0.0,5622.0,70.0,0.0
Brazil,20386548.0,569861.0,0.0,0.0,18190.0,414.0,0.0
Brunei,787.0,3.0,0.0,0.0,64.0,0.0,0.0
Bulgaria,434535.0,18376.0,0.0,0.0,1301.0,32.0,0.0
Burkina Faso,13677.0,170.0,0.0,0.0,2.0,0.0,0.0
Burundi,10103.0,38.0,0.0,0.0,483.0,0.0,0.0
Cabo Verde,34407.0,300.0,0.0,0.0,10.0,0.0,0.0
Cambodia,86041.0,1704.0,0.0,0.0,593.0,21.0,0.0
Cameroon,82454.0,1338.0,0.0,0.0,0.0,0.0,0.0
Canada,1463616.0,26705.0,0.0,0.0,4547.0,4.0,0.0
Central African Republic,11251.0,99.0,0.0,0.0,0.0,0.0,0.0
Chad,4984.0,174.0,0.0,0.0,2.0,0.0,0.0
Chile,1629932.0,36420.0,0.0,0.0,740.0,40.0,0.0
China,106571.0,4848.0,0.0,0.0,45.0,0.0,0.0
Colombia,4870922.0,123580.0,0.0,0.0,3161.0,121.0,0.0
Comoros,4038.0,147.0,0.0,0.0,0.0,0.0,0.0
Congo,66744.0,1229.0,0.0,0.0,134.0,0.0,0.0
Costa Rica,432149.0,5255.0,0.0,0.0,3854.0,44.0,0.0
Croatia,367068.0,8285.0,0.0,0.0,46.0,2.0,0.0
Cuba,526837.0,4088.0,0.0,0.0,9169.0,65.0,0.0
Cyprus,110594.0,462.0,0.0,0.0,165.0,0.0,0.0
Czechia,1676297.0,30375.0,0.0,0.0,75.0,2.0,0.0
Denmark,332977.0,2562.0,0.0,0.0,964.0,0.0,0.0
Diamond Princess,712.0,13.0,0.0,0.0,0.0,0.0,0.0
Djibouti,11683.0,156.0,0.0,0.0,1.0,0.0,0.0
Dominica,953.0,0.0,0.0,0.0,10.0,0.0,0.0
Dominican Republic,346459.0,3985.0,0.0,0.0,283.0,5.0,0.0
Ecuador,493767.0,31870.0,0.0,0.0,0.0,0.0,0.0
Egypt,285465.0,16625.0,0.0,0.0,107.0,6.0,0.0
El Salvador,90129.0,2794.0,0.0,0.0,0.0,5.0,0.0
Equatorial Guinea,8972.0,123.0,0.0,0.0,0.0,0.0,0.0
Eritrea,6603.0,37.0,0.0,0.0,2.0,0.0,0.0
Estonia,137155.0,1279.0,0.0,0.0,163.0,0.0,0.0
Eswatini,36514.0,942.0,0.0,0.0,506.0,8.0,0.0
Ethiopia,289962.0,4489.0,0.0,0.0,688.0,11.0,0.0
Fiji,40587.0,394.0,0.0,0.0,817.0,26.0,0.0
Finland,117982.0,1003.0,0.0,0.0,451.0,0.0,0.0
France,6556878.0,113055.0,0.0,0.0,13397.0,130.0,0.0
Gabon,25607.0,165.0,0.0,0.0,43.0,0.0,0.0
Gambia,9195.0,271.0,0.0,0.0,0.0,0.0,0.0
Georgia,484254.0,6436.0,0.0,0.0,2676.0,30.0,0.0
Germany,3831827.0,91905.0,0.0,0.0,3549.0,27.0,0.0
Ghana,111232.0,930.0,0.0,0.0,522.0,8.0,0.0
Greece,539337.0,13237.0,0.0,0.0,2212.0,14.0,0.0
Grenada,188.0,1.0,0.0,0.0,8.0,0.0,0.0
Guatemala,413797.0,11189.0,0.0,0.0,757.0,34.0,0.0
Guinea,28118.0,292.0,0.0,0.0,98.0,5.0,0.0
Guinea-Bissau,5123.0,90.0,0.0,0.0,0.0,0.0,0.0
Guyana,23575.0,578.0,0.0,0.0,14.0,4.0,0.0
Haiti,20556.0,576.0,0.0,0.0,49.0,0.0,0.0
Holy See,27.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,319831.0,8440.0,0.0,0.0,3596.0,67.0,0.0
Hungary,810504.0,30041.0,0.0,0.0,188.0,3.0,0.0
Iceland,9578.0,30.0,0.0,0.0,56.0,0.0,0.0
India,32250679.0,432079.0,0.0,0.0,25166.0,437.0,0.0
Indonesia,3871738.0,118833.0,0.0,0.0,17384.0,1245.0,0.0
Iran,4467015.0,98483.0,0.0,0.0,41194.0,655.0,0.0
Iraq,1784594.0,19740.0,0.0,0.0,8830.0,68.0,0.0
Ireland,326188.0,5059.0,0.0,0.0,1441.0,0.0,0.0
Israel,948058.0,6687.0,0.0,0.0,8698.0,19.0,0.0
Italy,4444338.0,128456.0,0.0,0.0,3669.0,24.0,0.0
Ivory Coast,52423.0,363.0,0.0,0.0,221.0,4.0,0.0
Jamaica,58458.0,1311.0,0.0,0.0,513.0,11.0,0.0
Japan,1164881.0,15437.0,0.0,0.0,15007.0,27.0,0.0
Jordan,784631.0,10222.0,0.0,0.0,1183.0,9.0,0.0
Kazakhstan,767163.0,11725.0,0.0,0.0,6922.0,934.0,0.0
Kenya,221406.0,4350.0,0.0,0.0,679.0,10.0,0.0
Kiribati,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Kosovo,116987.0,2286.0,0.0,0.0,740.0,2.0,0.0
Kuwait,406883.0,2393.0,0.0,0.0,343.0,4.0,0.0
Kyrgyzstan,172327.0,2451.0,0.0,0.0,237.0,5.0,0.0
Laos,10441.0,9.0,0.0,0.0,349.0,0.0,0.0
Latvia,140171.0,2563.0,0.0,0.0,49.0,2.0,0.0
Lebanon,583718.0,7982.0,0.0,0.0,706.0,6.0,0.0
