country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,154800.0,7199.0,0.0,0.0,43.0,0.0,0.0
Albania,165864.0,2609.0,0.0,0.0,768.0,8.0,0.0
Algeria,202283.0,5748.0,0.0,0.0,161.0,9.0,0.0
Andorra,15156.0,130.0,0.0,0.0,3.0,0.0,0.0
Angola,53840.0,1460.0,0.0,0.0,453.0,26.0,0.0
Antarctica,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,2815.0,63.0,0.0,0.0,190.0,6.0,0.0
Argentina,5246998.0,114772.0,0.0,0.0,1733.0,88.0,0.0
Armenia,255648.0,5200.0,0.0,0.0,939.0,19.0,0.0
Australia,93942.0,1208.0,0.0,0.0,1764.0,12.0,0.0
Austria,730403.0,10943.0,0.0,0.0,1707.0,10.0,0.0
Azerbaijan,477587.0,6394.0,0.0,0.0,1178.0,24.0,0.0
Bahamas,20288.0,512.0,0.0,0.0,0.0,0.0,0.0
Bahrain,274614.0,1389.0,0.0,0.0,90.0,1.0,0.0
Bangladesh,1548320.0,27337.0,0.0,0.0,1144.0,24.0,0.0
Barbados,7065.0,63.0,0.0,0.0,161.0,1.0,0.0
Belarus,524248.0,4054.0,0.0,0.0,1973.0,13.0,0.0
Belgium,1231523.0,25543.0,0.0,0.0,2287.0,10.0,0.0
Belize,19429.0,399.0,0.0,0.0,244.0,2.0,0.0
Benin,21450.0,146.0,0.0,0.0,0.0,0.0,0.0
Bhutan,2599.0,3.0,0.0,0.0,0.0,0.0,0.0
Bolivia,498331.0,18688.0,0.0,0.0,347.0,7.0,0.0
Bosnia and Herzegovina,230212.0,10379.0,0.0,0.0,852.0,26.0,0.0
Botswana,176427.0,2360.0,0.0,0.0,2639.0,6.0,0.0
Brazil,21325913.0,593246.0,0.0,0.0,24917.0,629.0,0.0
Brunei,5586.0,31.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,489423.0,20350.0,0.0,0.0,1835.0,99.0,0.0
Burkina Faso,14092.0,178.0,0.0,0.0,16.0,2.0,0.0
Burundi,16356.0,38.0,0.0,0.0,0.0,0.0,0.0
Cabo Verde,37290.0,333.0,0.0,0.0,50.0,1.0,0.0
Cambodia,106619.0,2176.0,0.0,0.0,638.0,22.0,0.0
Cameroon,85414.0,1368.0,0.0,0.0,0.0,0.0,0.0
Canada,1599520.0,27724.0,0.0,0.0,4584.0,45.0,0.0
Central African Republic,11340.0,100.0,0.0,0.0,0.0,0.0,0.0
Chad,5031.0,174.0,0.0,0.0,1.0,0.0,0.0
Chile,1649409.0,37410.0,0.0,0.0,859.0,31.0,0.0
China,119360.0,4849.0,0.0,0.0,70.0,0.0,0.0
Colombia,4946811.0,126032.0,0.0,0.0,1608.0,26.0,0.0
Comoros,4112.0,147.0,0.0,0.0,2.0,0.0,0.0
Congo,70477.0,1259.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,518632.0,6168.0,0.0,0.0,2701.0,40.0,0.0
Croatia,396470.0,8554.0,0.0,0.0,1373.0,15.0,0.0
Cuba,832286.0,7048.0,0.0,0.0,6935.0,70.0,0.0
Cyprus,119336.0,548.0,0.0,0.0,106.0,0.0,0.0
Czechia,1687973.0,30448.0,0.0,0.0,525.0,2.0,0.0
Denmark,357571.0,2640.0,0.0,0.0,362.0,4.0,0.0
Diamond Princess,712.0,13.0,0.0,0.0,0.0,0.0,0.0
Djibouti,12253.0,162.0,0.0,0.0,46.0,3.0,0.0
Dominica,3197.0,13.0,0.0,0.0,63.0,2.0,0.0
Dominican Republic,356321.0,4031.0,0.0,0.0,279.0,0.0,0.0
Ecuador,507858.0,32720.0,0.0,0.0,270.0,15.0,0.0
Egypt,299710.0,17074.0,0.0,0.0,722.0,31.0,0.0
El Salvador,102024.0,3152.0,0.0,0.0,0.0,14.0,0.0
Equatorial Guinea,11806.0,142.0,0.0,0.0,262.0,2.0,0.0
Eritrea,6680.0,41.0,0.0,0.0,0.0,0.0,0.0
Estonia,151881.0,1339.0,0.0,0.0,589.0,4.0,0.0
Eswatini,45633.0,1209.0,0.0,0.0,55.0,5.0,0.0
Ethiopia,338306.0,5291.0,0.0,0.0,1544.0,37.0,0.0
Fiji,50447.0,583.0,0.0,0.0,177.0,4.0,0.0
Finland,138556.0,1096.0,0.0,0.0,484.0,2.0,0.0
France,7068630.0,117062.0,0.0,0.0,7307.0,81.0,0.0
Gabon,28726.0,178.0,0.0,0.0,0.0,0.0,0.0
Gambia,9901.0,334.0,0.0,0.0,1.0,0.0,0.0
Georgia,602065.0,8711.0,0.0,0.0,1653.0,47.0,0.0
Germany,4183672.0,93310.0,0.0,0.0,10315.0,67.0,0.0
Ghana,126146.0,1139.0,0.0,0.0,316.0,9.0,0.0
Greece,641022.0,14606.0,0.0,0.0,2101.0,31.0,0.0
Grenada,4638.0,98.0,0.0,0.0,282.0,23.0,0.0
Guatemala,542024.0,13241.0,0.0,0.0,4037.0,56.0,0.0
Guinea,30318.0,376.0,0.0,0.0,15.0,1.0,0.0
Guinea-Bissau,6094.0,133.0,0.0,0.0,1.0,0.0,0.0
Guyana,30444.0,744.0,0.0,0.0,258.0,4.0,0.0
Haiti,21453.0,607.0,0.0,0.0,22.0,2.0,0.0
Holy See,27.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,361527.0,9627.0,0.0,0.0,0.0,0.0,0.0
Hungary,819547.0,30145.0,0.0,0.0,526.0,2.0,0.0
Iceland,11594.0,33.0,0.0,0.0,36.0,0.0,0.0
India,33594803.0,446368.0,0.0,0.0,31382.0,318.0,0.0
Indonesia,4201559.0,141114.0,0.0,0.0,2881.0,160.0,0.0
Iran,5493591.0,118508.0,0.0,0.0,16362.0,317.0,0.0
Iraq,1987352.0,21993.0,0.0,0.0,2953.0,44.0,0.0
Ireland,380720.0,5209.0,0.0,0.0,1354.0,0.0,0.0
Israel,1254351.0,7611.0,0.0,0.0,6718.0,19.0,0.0
Italy,4649906.0,130551.0,0.0,0.0,4053.0,63.0,0.0
Ivory Coast,59558.0,586.0,0.0,0.0,150.0,3.0,0.0
Jamaica,81394.0,1809.0,0.0,0.0,435.0,6.0,0.0
Japan,1691743.0,17382.0,0.0,0.0,3601.0,49.0,0.0
Jordan,817487.0,10645.0,0.0,0.0,913.0,8.0,0.0
Kazakhstan,947482.0,15503.0,0.0,0.0,2749.0,0.0,0.0
Kenya,247675.0,5045.0,0.0,0.0,317.0,27.0,0.0
Kiribati,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Kosovo,159621.0,2919.0,0.0,0.0,133.0,2.0,0.0
Kuwait,411358.0,2443.0,0.0,0.0,42.0,1.0,0.0
Kyrgyzstan,178036.0,2595.0,0.0,0.0,95.0,0.0,0.0
Laos,20646.0,16.0,0.0,0.0,694.0,0.0,0.0
Latvia,152693.0,2669.0,0.0,0.0,776.0,4.0,0.0
Lebanon,620552.0,8260.0,0.0,0.0,602.0,7.0,0.0
