country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,155448.0,7221.0,0.0,0.0,19.0,0.0,0.0
Albania,174168.0,2753.0,0.0,0.0,445.0,7.0,0.0
Algeria,204388.0,5846.0,0.0,0.0,112.0,3.0,0.0
Andorra,15291.0,130.0,0.0,0.0,3.0,0.0,0.0
Angola,61023.0,1613.0,0.0,0.0,220.0,10.0,0.0
Antigua and Barbuda,3678.0,91.0,0.0,0.0,15.0,3.0,0.0
Argentina,5265058.0,115444.0,0.0,0.0,753.0,28.0,0.0
Armenia,269874.0,5499.0,0.0,0.0,1202.0,33.0,0.0
Australia,125081.0,1421.0,0.0,0.0,2515.0,16.0,0.0
Austria,757675.0,11084.0,0.0,0.0,1878.0,12.0,0.0
Azerbaijan,490130.0,6638.0,0.0,0.0,1917.0,27.0,0.0
Bahamas,21580.0,590.0,0.0,0.0,62.0,4.0,0.0
Bahrain,275538.0,1390.0,0.0,0.0,80.0,0.0,0.0
Bangladesh,1561463.0,27654.0,0.0,0.0,645.0,7.0,0.0
Barbados,10383.0,88.0,0.0,0.0,301.0,2.0,0.0
Belarus,553795.0,4259.0,0.0,0.0,1995.0,16.0,0.0
Belgium,1261102.0,25675.0,0.0,0.0,2414.0,10.0,0.0
Belize,22187.0,427.0,0.0,0.0,0.0,0.0,0.0
Benin,24335.0,159.0,0.0,0.0,0.0,0.0,0.0
Bhutan,2613.0,3.0,0.0,0.0,0.0,0.0,0.0
Bolivia,503022.0,18780.0,0.0,0.0,472.0,5.0,0.0
Bosnia and Herzegovina,240094.0,10863.0,0.0,0.0,694.0,30.0,0.0
Botswana,180438.0,2376.0,0.0,0.0,0.0,0.0,0.0
Brazil,21557323.0,600718.0,0.0,0.0,18535.0,630.0,0.0
Brunei,8464.0,62.0,0.0,0.0,202.0,0.0,0.0
Bulgaria,518995.0,21586.0,0.0,0.0,2485.0,81.0,0.0
Burkina Faso,14434.0,195.0,0.0,0.0,31.0,0.0,0.0
Burundi,19041.0,38.0,0.0,0.0,69.0,0.0,0.0
Cabo Verde,37845.0,346.0,0.0,0.0,37.0,0.0,0.0
Cambodia,114351.0,2459.0,0.0,0.0,203.0,18.0,0.0
Cameroon,95399.0,1517.0,0.0,0.0,0.0,0.0,0.0
Canada,1663716.0,28239.0,0.0,0.0,4199.0,43.0,0.0
Central African Republic,11401.0,100.0,0.0,0.0,0.0,0.0,0.0
Chad,5058.0,174.0,0.0,0.0,5.0,0.0,0.0
Chile,1660372.0,37542.0,0.0,0.0,986.0,-213.0,0.0
China,108704.0,4849.0,0.0,0.0,21.0,0.0,0.0
Colombia,4969131.0,126552.0,0.0,0.0,1607.0,35.0,0.0
Comoros,4161.0,147.0,0.0,0.0,2.0,0.0,0.0
Congo,71959.0,1292.0,0.0,0.0,43.0,0.0,0.0
Costa Rica,544021.0,6612.0,0.0,0.0,1368.0,28.0,0.0
Croatia,415356.0,8752.0,0.0,0.0,1691.0,22.0,0.0
Cuba,911337.0,7777.0,0.0,0.0,3396.0,35.0,0.0
Cyprus,120992.0,558.0,0.0,0.0,131.0,0.0,0.0
Czechia,1698061.0,30496.0,0.0,0.0,997.0,3.0,0.0
Denmark,364626.0,2671.0,0.0,0.0,711.0,1.0,0.0
Diamond Princess,712.0,13.0,0.0,0.0,0.0,0.0,0.0
Djibouti,13179.0,174.0,0.0,0.0,0.0,0.0,0.0
Dominica,3948.0,26.0,0.0,0.0,55.0,2.0,0.0
Dominican Republic,364252.0,4065.0,0.0,0.0,517.0,2.0,0.0
Ecuador,511699.0,32836.0,0.0,0.0,0.0,0.0,0.0
Egypt,310745.0,17619.0,0.0,0.0,811.0,35.0,0.0
El Salvador,107664.0,3357.0,0.0,0.0,0.0,12.0,0.0
Equatorial Guinea,12657.0,154.0,0.0,0.0,0.0,0.0,0.0
Eritrea,6737.0,42.0,0.0,0.0,3.0,0.0,0.0
