country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,39422.0,1468.0,32879.0,5075.0,81.0,4.0,27.0
Albania,14410.0,400.0,8825.0,5185.0,144.0,4.0,150.0
Algeria,52270.0,1768.0,36672.0,13830.0,134.0,8.0,94.0
Andorra,2370.0,53.0,1615.0,702.0,260.0,0.0,75.0
Angola,5530.0,199.0,2591.0,2740.0,128.0,4.0,14.0
Antigua and Barbuda,107.0,3.0,96.0,8.0,0.0,0.0,0.0
Argentina,809728.0,21468.0,649017.0,139243.0,11242.0,450.0,12345.0
Armenia,52677.0,984.0,44710.0,6983.0,181.0,7.0,38.0
Australia,27173.0,895.0,21761.0,4517.0,25.0,1.0,2.0
Austria,48896.0,818.0,39058.0,9020.0,750.0,5.0,429.0
Azerbaijan,40788.0,598.0,38587.0,1603.0,97.0,2.0,91.0
Bahamas,4452.0,96.0,2375.0,1981.0,43.0,0.0,0.0
Bahrain,73116.0,261.0,67933.0,4922.0,454.0,1.0,458.0
Bangladesh,370132.0,5375.0,283182.0,81575.0,1442.0,27.0,1526.0
Barbados,200.0,7.0,182.0,11.0,1.0,0.0,0.0
Belarus,80696.0,862.0,75303.0,4531.0,844.0,11.0,155.0
Belgium,132203.0,10078.0,19712.0,102413.0,1968.0,14.0,33.0
Belize,2196.0,30.0,1378.0,788.0,65.0,1.0,32.0
Benin,2357.0,41.0,1973.0,343.0,0.0,0.0,0.0
Bhutan,299.0,0.0,248.0,51.0,1.0,0.0,11.0
Bolivia,137107.0,8129.0,98007.0,30971.0,239.0,28.0,460.0
Bosnia and Herzegovina,28449.0,888.0,22032.0,5529.0,95.0,9.0,173.0
Botswana,3172.0,16.0,710.0,2446.0,0.0,0.0,0.0
Brazil,4927235.0,146675.0,4397882.0,382678.0,11946.0,323.0,22528.0
Brunei,146.0,3.0,142.0,1.0,0.0,0.0,0.0
Bulgaria,21870.0,854.0,15179.0,5837.0,283.0,10.0,165.0
Burkina Faso,2184.0,59.0,1420.0,705.0,17.0,0.0,1.0
Burundi,514.0,1.0,472.0,41.0,1.0,0.0,0.0
Cabo Verde,6433.0,68.0,5524.0,841.0,73.0,3.0,108.0
